County Number,County Name,Region Number,District Number,District Name,District Type,District Street Address,District City,District State,District Zip,District Site Street Address,District Site City,District Site State,District Site Zip,District Phone,District Fax,District Email Address,District Web Page Address,District Superintendent,District Enrollment as of Oct 2014,School Number,School Name,Instruction Type,Charter Type,School Street Address,School City,School State,School Zip,School Site Street Address,School Site City,School Site State,School Site Zip,School Phone,School Fax,School Email Address,School Web Page Address,School Principal,Grade Range,School Enrollment as of Oct 2014,School Status,School Status Date,Update Date
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914010,SEVEN LAKES H S,REGULAR INSTRUCTIONAL,,9251 S FRY RD,KATY,TX,77494-0159,9251 S FRY RD,KATY,TX,77494-0159,(281) 237-2800,(281) 644-1785,theodorejvierling@katyisd.org,www.katyisd.org/,MR TED VIERLING   ,'09-12,3463,Active,09/07/2005,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914011,RAINES H S,ALTERNATIVE INSTRUCTIONAL,,1732 KATYLAND DR,KATY,TX,77493,1732 KATYLAND DR,KATY,TX,77493,(281) 237-6350,(281) 644-1780,beckybracewelltucker@katyisd.org,www.katyisd.org/,BECKY BRACEWELL-TUCKER   ,'09-12,205,Active,11/05/2002,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914012,TOMPKINS H S,REGULAR INSTRUCTIONAL,,4400 FALCON LANDING BLVD,KATY,TX,77494,4400 FALCON LANDING BLVD,KATY,TX,77494-1057,(281) 234-1000,(281) 644-1910,markjgrisdale@katyisd.org,www.katyisd.org/,MR MARK J GRISDALE   ,'09-12,1620,Active,07/30/2013,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914013,NEW H S #013,REGULAR INSTRUCTIONAL,,6301 S STADIUM LN,KATY,TX,77492,6301 S STADIUM LN,KATY,TX,77494, , ,altonfrailey@katyisd.org,,    ,'09-12,0,Under Construction,10/24/2013,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914033,HARRIS CO SCH FOR ACCELERATED LRN,JJAEP INSTRUCTIONAL,,1732 KATYLAND DR,KATY,TX,77492-0159, , ,TX, ,(281) 237-6350,(281) 644-1780,bryanstafford@katyisd.org,www.katyisd.org/,MR BRYAN STAFFORD   ,'EE-12,9,Active,08/01/1996,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914034,FORT BEND CO ALTER,JJAEP INSTRUCTIONAL,,1732 KATYLAND DR,KATY,TX,77492-0159,1732 KATYLAND DR,KATY,TX,77492-0159,(281) 237-6350,(281) 644-1780,BRYANSTAFFORD@KATYISD.ORG,www.katyisd.org/,MR BRYAN STAFFORD   ,'EE-12,0,Active,08/01/1996,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914041,KATY J H,REGULAR INSTRUCTIONAL,,5350 FRANZ RD,KATY,TX,77493-1098,5350 FRANZ RD,KATY,TX,77493-1098,(281) 237-6800,(281) 644-1645,jacobleblanc@KATYISD.ORG,www.katyisd.org/,DR JACOB LEBLANC   ,'06-08,1288,Active, ,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914042,WEST MEMORIAL J H,REGULAR INSTRUCTIONAL,,22311 PROVINCIAL BLVD,KATY,TX,77450-1699,22311 PROVINCIAL BLVD,KATY,TX,77450-1699,(281) 237-6400,(281) 644-1675,MarcusDForney@katyisd.org,www.katyisd.org/,GINA COBB   ,'06-08,756,Active, ,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914043,MAYDE CREEK J H,REGULAR INSTRUCTIONAL,,2700 GREENHOUSE RD,HOUSTON,TX,77084-4410,2700 GREENHOUSE RD,HOUSTON,TX,77084-4410,(281) 237-3900,(281) 644-1650,ToryCHill@katyisd.org,www.katyisd.org/,DAVID PAZ   ,'06-08,1141,Active,04/23/1979,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914044,MEMORIAL PARKWAY J H,REGULAR INSTRUCTIONAL,,21203 HIGHLAND KNOLLS,KATY,TX,77450-5399,21203 HIGHLAND KNOLLS,KATY,TX,77450-5399,(281) 237-5800,(281) 644-1665,JOEGRAHAM@katyisd.org,www.katyisd.org/,EMILY CRAIG   ,'06-08,878,Active, ,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914045,T H MCDONALD J H,REGULAR INSTRUCTIONAL,,3635 LAKES OF BRIDGEWATER DR,KATY,TX,77449-3859,3635 LAKES OF BRIDGEWATER DR,KATY,TX,77449-3859,(281) 237-5300,(281) 644-1655,KennethECummings@katyisd.org,www.katyisd.org/,MR KENNETH CUMMINGS   ,'06-08,1041,Active,07/01/1990,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914046,RODGER & ELLEN BECK J H,REGULAR INSTRUCTIONAL,,5200 S FRY RD,KATY,TX,77450-7210,5200 S FRY RD,KATY,TX,77450-7210,(281) 237-3300,(281) 644-1630,jeffreystocks@katyisd.org,www.katyisd.org/,CARRA FLEMING   ,'06-08,1063,Active,07/01/1993,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914047,GARLAND MCMEANS JR HIGH,REGULAR INSTRUCTIONAL,,21001 WESTHEIMER PKWY,KATY,TX,77450,21001 WESTHEIMER PKWY,KATY,TX,77450,(281) 237-8000,(281) 644-1660,susanrice@katyisd.org,www.katyisd.org/,DR SUSAN RICE   ,'06-08,1081,Active,07/01/1998,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914048,CINCO RANCH J H,REGULAR INSTRUCTIONAL,,23420 CINCO RANCH BLVD,KATY,TX,77494,23420 CINCO RANCH BLVD,KATY,TX,77494,(281) 237-7300,(281) 644-1640,elizabethkuylen@katyisd.org,www.katyisd.org/,ELIZABETH KUYLEN   ,'06-08,1241,Active,06/21/1999,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914049,MORTON RANCH J H,REGULAR INSTRUCTIONAL,,2498 N MASON RD,KATY,TX,77449,2498 N MASON RD,KATY,TX,77449,(281) 237-7400,(281) 644-1670,RalphMMcCord@katyisd.org,www.katyisd.org/,MARK MCCORD   ,'06-08,1190,Active,01/29/2000,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914050,BECKENDORFF J H,REGULAR INSTRUCTIONAL,,8200 FRY RD,KATY,TX,77494,8200 FRY RD,KATY,TX,77494,(281) 237-8800,(281) 644-1635,mindyedickerson@katyisd.org,www.katyisd.org/,MINDY DICKERSON   ,'06-08,1697,Active,06/02/2004,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914051,CARDIFF J H,REGULAR INSTRUCTIONAL,,3900 DAYFLORWER DR,KATY,TX,77449,3900 DAYFLORWER DR,KATY,TX,77449,(281) 234-0600,(281) 644-1855,richardhull@katyisd.org,www.katyisd.org/,RICHARD HULL   ,'06-08,963,Active,07/30/2008,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914052,WOODCREEK J H,REGULAR INSTRUCTIONAL,,1801 WOOD CREEK BEND LN,KATY,TX,77494,1801 WOOD CREEK BEND LN,KATY,TX,77494,(281) 234-0800,(281) 644-1860,kerriafinnesand@katyisd.org,,MRS KERRI FINNESAND   ,'06-08,1906,Active,07/30/2008,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914053,SEVEN LAKES J H,REGULAR INSTRUCTIONAL,,6026 KATY GASTON RD,KATY,TX,77494-0159,6026 KATY GASTON RD,KATY,TX,77494-0159,(281) 234-2100,(281) 234-2100,ImeldaMedrano@KATYISD.ORG,,MRS IMELDA MEDRANO   ,'06-08,1725,Active,08/27/2012,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914055,NEW JR #15,REGULAR INSTRUCTIONAL,,6301 S STADIUM LN,KATY,TX,77494,6301 S STADIUM LN,KATY,TX,77494, , ,altonfrailey@katyisd.org,,    ,'06-08,0,Under Construction,08/01/2014,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914101,MAURICE L WOLFE EL,REGULAR INSTRUCTIONAL,,502 ADDICKS-HOWELL RD,HOUSTON,TX,77079-2309,502 ADDICKS-HOWELL RD,HOUSTON,TX,77079-2309,(281) 237-2250,(281) 644-1620,ScottMWagoner@KATYISD.ORG,www.katyisd.org/,TERESA GARCIA YBARGUEN   ,'EE KG-05,463,Active, ,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914102,KATY EL,REGULAR INSTRUCTIONAL,,5726 GEORGE BUSH AVE,KATY,TX,77493-1999,5726 GEORGE BUSH AVE,KATY,TX,77493-1999,(281) 237-6550,(281) 644-1550,lesliesmuts@katyisd.org,www.katyisd.org/,MS LESLIE SMUTS   ,'EE-05,609,Active, ,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914103,WEST MEMORIAL EL,REGULAR INSTRUCTIONAL,,22605 PROVINCIAL BLVD,KATY,TX,77450-1698,22605 PROVINCIAL BLVD,KATY,TX,77450-1698,(281) 237-6600,(281) 644-1625,melissajsteger@katyisd.org,www.katyisd.org/,MRS MELISSA STEGER   ,'EE-05,816,Active, ,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914104,MEMORIAL PARKWAY EL,REGULAR INSTRUCTIONAL,,21603 PARK TREE LN,KATY,TX,77450-3999,21603 PARK TREE LN,KATY,TX,77450-3999,(281) 237-5856,(281) 644-1560,ToyLKemp@KATYISD.ORG,www.katyisd.org/,MR TROY KEMP   ,'EE-05,850,Active, ,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914105,ZELMA HUTSELL EL,REGULAR INSTRUCTIONAL,,5360 FRANZ RD,KATY,TX,77493-1799,5360 FRANZ RD,KATY,TX,77493-1799,(281) 237-6500,(281) 644-1530,keikodavidson@katyisd.org,www.katyisd.org/,MARGIE BLOUNT   ,'EE-05,815,Active, ,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914106,BEAR CREEK EL,REGULAR INSTRUCTIONAL,,4815 HICKORY DOWNS DR,HOUSTON,TX,77084-3654,4815 HICKORY DOWNS DR,HOUSTON,TX,77084-3654,(281) 237-5600,(281) 644-1500,lisaleethem@katyisd.org,www.katyisd.org/,DR LORENA ZERTUCHE   ,'EE-05,751,Active, ,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914107,CIMARRON EL,REGULAR INSTRUCTIONAL,,1100 S PEEK RD,KATY,TX,77494,1100 S PEEK RD,KATY,TX,77494,(281) 237-6900,(281) 644-1505,saneelbell@KATYISD.ORG,www.katyisd.org/,MS SANEE BELL   ,'EE-05,664,Active,07/17/1980,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914108,DIANE WINBORN EL,REGULAR INSTRUCTIONAL,,22555 PRINCE GEORGE,KATY,TX,77449-2898,22555 PRINCE GEORGE,KATY,TX,77449-2898,(281) 237-6650,(281) 644-1510,krisdmitzner@katyisd.org,www.katyisd.org/,DR KRIS MITZNER   ,'EE-05,761,Active, ,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914109,NOTTINGHAM COUNTRY EL,REGULAR INSTRUCTIONAL,,20500 KINGSLAND BLVD,KATY,TX,77450-2797,20500 KINGSLAND BLVD,KATY,TX,77450-2797,(281) 237-5500,(281) 644-1566,marybourgeois@katyisd.org,www.katyisd.org/,TRACY STROUD   ,'EE KG-05,592,Active, ,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914110,SUNDOWN EL,REGULAR INSTRUCTIONAL,,20100 SAUMS RD,KATY,TX,77449-3398,20100 SAUMS RD,KATY,TX,77449-3398,(281) 237-5400,(281) 644-1610,stevenpustejovsky@katyisd.org,www.katyisd.org/,MR STEVEN PUSTEJOVSKY   ,'EE-05,873,Active, ,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914111,MAYDE CREEK EL,REGULAR INSTRUCTIONAL,,2698 GREENHOUSE RD,HOUSTON,TX,77084-4408,2698 GREENHOUSE RD,HOUSTON,TX,77084-4408,(281) 237-3950,(281) 644-1555,KarenARaymond@KATYISD.ORG,www.katyisd.org/,MRS KAREN RAYMOND   ,'EE-05,767,Active, ,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914112,HAZEL S PATTISON EL,REGULAR INSTRUCTIONAL,,19910 STONELODGE,KATY,TX,77450-5200,19910 STONELODGE,KATY,TX,77450-5200,(281) 237-5450,(281) 644-1575,debrabarker@katyisd.org,www.katyisd.org/,MS DEBRA BARKER   ,'EE KG-05,825,Active,06/28/1989,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914113,LORAINE T GOLBOW EL,REGULAR INSTRUCTIONAL,,3535 LAKES OF BRIDGEWATER DR,KATY,TX,77449-3859,3535 LAKES OF BRIDGEWATER DR,KATY,TX,77449-3859,(281) 237-5350,(281) 644-1525,annesmith@katyisd.org,www.katyisd.org/,DR ANN LALIME   ,'EE-05,807,Active,06/28/1989,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914114,EDNA MAE FIELDER EL,REGULAR INSTRUCTIONAL,,2100 GREENWAY VILLAGE DR,KATY,TX,77494-2117,2100 GREENWAY VILLAGE DR,KATY,TX,77494-2117,(281) 237-6450,(281) 644-1515,AnitahJacobs@katyisd.org,www.katyisd.org/,WILLIAM RHOADS   ,'EE-05,1120,Active,08/01/1993,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914115,JEANETTE HAYES EL,REGULAR INSTRUCTIONAL,,21203 PARK TIMBERS,KATY,TX,77450-5372,21203 PARK TIMBERS,KATY,TX,77450-5372,(281) 237-3200,(281) 644-1541,HeatherAMulcahy@KATYISD.ORG,www.katyisd.org/,HEATHER MULCAHY   ,'EE-05,701,Active,07/01/1993,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914116,MCROBERTS EL,REGULAR INSTRUCTIONAL,,3535 N FRY RD,KATY,TX,77449,3535 N FRY RD,KATY,TX,77449-9999,(281) 237-2000,(281) 644-1580,maricelamcanady@katyisd.org,www.katyisd.org/,CECILIA PEREZ   ,'EE-05,817,Active,07/01/1995,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914117,ROOSEVELT ALEXANDER EL,REGULAR INSTRUCTIONAL,,6161 S FRY RD,KATY,TX,77494,6161 S FRY RD,KATY,TX,77494,(281) 237-7100,(281) 644-1585,KristinKHarper@katyisd.org,www.katyisd.org/,DR CHARMAINE HOBIN   ,'EE-05,1040,Active,01/01/1996,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914118,JAMES E WILLIAMS EL,REGULAR INSTRUCTIONAL,,3900 S PEEK RD,KATY,TX,77450,3900 S PEEK RD,KATY,TX,77450,(281) 237-7200,(281) 644-1545,ronnielee@katyisd.org,www.katyisd.org/,ANGEL BATEMAN   ,'EE-05,705,Active,07/01/1998,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914119,SUE CREECH EL,REGULAR INSTRUCTIONAL,,5905 S MASON RD,KATY,TX,77450,5905 S MASON RD,KATY,TX,77450,(281) 237-8850,(281) 644-1605,ElenaFThrun@katyisd.org,www.katyisd.org/,MRS ELENA THRUN   ,'EE-05,834,Active,11/09/1999,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914120,ROBERT KING EL,REGULAR INSTRUCTIONAL,,1901 CHARLTON HOUSE LN,KATY,TX,77493,1901 CHARLTON HOUSE LN,KATY,TX,77493,(281) 237-6850,(281) 644-1595,tammirwilhelm@katyisd.org,www.katyisd.org/,MRS TAMMI WILHELM   ,'EE-05,1290,Active,06/21/1999,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914121,JEAN & BETTY SCHMALZ EL,REGULAR INSTRUCTIONAL,,18605 GREEN LAND WAY,HOUSTON,TX,77084,18605 GREEN LAND WAY,HOUSTON,TX,77084,(281) 237-4500,(281) 644-1615,kareneladner@katyisd.org,www.katyisd.org/,JAIME SHIPLEY   ,'EE-05,1163,Active,06/21/1999,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914122,ODESSA KILPATRICK EL,REGULAR INSTRUCTIONAL,,26100 CINCO RANCH BLVD,KATY,TX,77494,26100 CINCO RANCH BLVD,KATY,TX,77494,(281) 237-7600,(281) 644-1570,carrafleming@katyisd.org,www.katyisd.org/,MALYNN RODRIGUEZ   ,'EE-05,1109,Active,06/21/1999,3/14/2015 5:35:14 AM
'101,HARRIS COUNTY,'04,'101914,KATY ISD,INDEPENDENT,P O BOX 159,KATY,TX,77492-0159,6301 S STADIUM LN,KATY,TX,77494-1057,(281) 396-6000,(281) 644-1800,altonfrailey@katyisd.org,www.katyisd.org/,MR ALTON FRAILEY   ,70330,'101914123,ROBERTA WRIGHT RYLANDER EL,REGULAR INSTRUCTIONAL,,24831 WESTHEIMER PKWY,KATY,TX,77494,24831 WESTHEIMER PKWY,KATY,TX,77494,(281) 237-8300,(281) 644-1600,lisasimmons@katyisd.org,www.katyisd.org/,LISA SIMMONS   ,'EE-05,1339,Active,06/02/2004,3/14/2015 5:35:14 AM
