County Number,County Name,Region Number,District Number,District Name,District Type,District Street Address,District City,District State,District Zip,District Site Street Address,District Site City,District Site State,District Site Zip,District Phone,District Fax,District Email Address,District Web Page Address,District Superintendent,District Enrollment as of Oct 2014,School Number,School Name,Instruction Type,Charter Type,School Street Address,School City,School State,School Zip,School Site Street Address,School Site City,School Site State,School Site Zip,School Phone,School Fax,School Email Address,School Web Page Address,School Principal,Grade Range,School Enrollment as of Oct 2014,School Status,School Status Date,Update Date
'061,DENTON COUNTY,'11,'061901,DENTON ISD,INDEPENDENT,1307 N LOCUST ST,DENTON,TX,76201,1307 N LOCUST ST,DENTON,TX,76201,(940) 369-0000,(940) 369-4982,jwilson@dentonisd.org,www.dentonisd.org,DR JAMIE WILSON   ,27020,'061901200,REGIONAL DAY SCH DEAF,ALTERNATIVE INSTRUCTIONAL,,1205 W UNIVERSITY,DENTON,TX,76201,1205 W UNIVERSITY,DENTON,TX,76201,(940) 369-4075, ,,,    ,'EE-12,0,Active,06/03/1988,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061901,DENTON ISD,INDEPENDENT,1307 N LOCUST ST,DENTON,TX,76201,1307 N LOCUST ST,DENTON,TX,76201,(940) 369-0000,(940) 369-4982,jwilson@dentonisd.org,www.dentonisd.org,DR JAMIE WILSON   ,27020,'061901201,COMMUNITY ED,ALTERNATIVE INSTRUCTIONAL,,1213 N LOCUST,DENTON,TX,76201,1213 N LOCUST,DENTON,TX,76201,(940) 369-0092,(940) 369-4988,sjohnson@dentonisd.org,,MR STEVE JOHNSON   ,'EE-12,0,Active,07/01/1987,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902001,LEWISVILLE H S,REGULAR INSTRUCTIONAL,,1098 W MAIN ST,LEWISVILLE,TX,75067-3518,1098 W MAIN ST,LEWISVILLE,TX,75067-3518,(469) 713-5190,(972) 350-9291,info@lisd.net,,MR JEFFREY KAJS   ,'09-12,1987,Active, ,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902002,MARCUS H S,REGULAR INSTRUCTIONAL,,5707 MORRISS RD,FLOWER MOUND,TX,75028-3730,5707 MORRISS RD,FLOWER MOUND,TX,75028-3730,(469) 713-5196,(972) 350-9313,info@lisd.net,,MR GARY SHAFFERMAN   ,'09-12,2439,Active, ,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902003,DALE JACKSON CAREER CTR,ALTERNATIVE INSTRUCTIONAL,,1597 S EDMONDS LN,LEWISVILLE,TX,75067-5637,1597 S EDMONDS LN,LEWISVILLE,TX,75067-5637,(469) 713-5186,(972) 350-9342,info@lisd.net,,MR RANDALL HOLDER   ,'10-12,0,Active,07/01/1987,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902004,THE COLONY H S,REGULAR INSTRUCTIONAL,,4301 BLAIR OAKS,THE COLONY,TX,75056-2718,4301 BLAIR OAKS,THE COLONY,TX,75056-2718,(469) 713-5178,(972) 350-9336,info@lisd.net,,MR JAMES HILL   ,'09-12,1987,Active, ,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902005,LEARNING CTR,ALTERNATIVE INSTRUCTIONAL,,1601 S EDMONDS LN,LEWISVILLE,TX,75067-5637,1601 S EDMONDS LN,LEWISVILLE,TX,75067-5637,(469) 713-5185,(972) 350-9350,info@lisd.net,,MS KECIA THEODORE   ,'KG-12,228,Active,06/27/1989,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902007,DENTON CO J J A E P,JJAEP INSTRUCTIONAL,,P O BOX 217,LEWISVILLE,TX,75067-0217,210 S WOODROW LN,DENTON,TX,76205,(940) 349-2400,(940) 349-2472,info@lisd.net,,MATTHEW MARICK   ,'04-12,12,Active,08/01/1996,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902008,HEBRON H S,REGULAR INSTRUCTIONAL,,4207 PLANO PKWY,CARROLLTON,TX,75010,4207 PLANO PKWY,CARROLLTON,TX,75010,(469) 713-5183,(972) 350-9261,info@lisd.net,,MR SCOT FINCH   ,'09-12,2458,Active, ,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902009,LEWISVILLE H S C DOUGLAS KILLOUGH CAMPUS,REGULAR INSTRUCTIONAL,,1301 SUMMIT,LEWISVILLE,TX,75077,1301 SUMMIT,LEWISVILLE,TX,75077,(469) 713-5987,(972) 350-9304,info@lisd.net,,MS PAM FLORES   ,'09-10,965,Active,07/01/1996,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902010,FLOWER MOUND H S,REGULAR INSTRUCTIONAL,,3411 PETERS COLONY,FLOWER MOUND,TX,75022,3411 PETERS COLONY,FLOWER MOUND,TX,75022,(469) 713-5192,(972) 350-9244,info@lisd.net,,MS SONYA LAIL   ,'09-12,2550,Active, ,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902011,CAREER CENTER EAST,REGULAR INSTRUCTIONAL,,2553 FM 544,LEWISVILLE,TX,75056,2553 FM 544,LEWISVILLE,TX,75056,(469) 713-5211,(214) 626-1640,info@lisd.net,,MR JEFF WAGLEY   ,'10-12,0,Active,08/09/2010,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902012,HEBRON 9TH GRADE CENTER,REGULAR INSTRUCTIONAL,,4211 PLANO PKWY,CARROLLTON,TX,75010,4211 PLANO PKWY,CARROLLTON,TX,75010,(469) 713-5996,(214) 626-1630,info@lisd.net,www.lisd.net,MR MARK DALTON   ,'09,897,Active,08/09/2010,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902013,MARCUS 9TH GRADE CAMPUS,REGULAR INSTRUCTIONAL,,5707 A MORRIS RD,FLOWER MOUND,TX,75028,5707 A MORRIS RD,FLOWER MOUND,TX,75028,(469) 713-5998,(972) 350-9500,info@lisd.net,,CHANTELL UPSHAW   ,'09,835,Active,07/08/2014,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902014,LEWISVILLE H S BEN HARMON CAMPUS,REGULAR INSTRUCTIONAL,,1250 W ROUND GROVE RD,LEWISVILLE,TX,75056,1250 W ROUND GROVE RD,LEWISVILLE,TX,75056,(469) 713-5201,(972) 350-9500,info@lisd.net,www.lisd.net,MR ANDY PLUNKETT   ,'09-10,1205,Active,08/15/2011,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902015,FLOWER MOUND 9TH GRADE CAMPUS,REGULAR INSTRUCTIONAL,,3411 A PETERS COLONY RD,FLOWER MOUND,TX,75022,3411 A PETERS COLONY RD,FLOWER MOUND,TX,75022,(469) 713-5999,(214) 626-1805,info@lisd.net,,WILL SKELTON   ,'09,950,Active,07/08/2014,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902042,HEDRICK MIDDLE SCHOOL,REGULAR INSTRUCTIONAL,,1526 BELLAIRE BLVD,LEWISVILLE,TX,75067-5002,1526 BELLAIRE BLVD,LEWISVILLE,TX,75067-5002,(469) 713-5188,(972) 350-9196,info@lisd.net,,MS BARBARA HAMRIC   ,'06-08,672,Active, ,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902044,GRIFFIN MIDDLE,REGULAR INSTRUCTIONAL,,5105 N COLONY BLVD,THE COLONY,TX,75056-1219,5105 N COLONY BLVD,THE COLONY,TX,75056-1219,(469) 713-5973,(972) 350-9187,info@lisd.net,,MS MICHELLE SANDEFUR   ,'06-08,765,Active, ,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902045,LAMAR MIDDLE,REGULAR INSTRUCTIONAL,,4000 TIMBER CREEK RD,FLOWER MOUND,TX,75028-2077,4000 TIMBER CREEK RD,FLOWER MOUND,TX,75028-2077,(469) 713-5966,(972) 350-9204,info@lisd.net,,MS REBECCA CLARK   ,'06-08,764,Active,07/17/1987,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902046,LAKEVIEW MIDDLE,REGULAR INSTRUCTIONAL,,4300 KEYS DR,THE COLONY,TX,75056-3203,4300 KEYS DR,THE COLONY,TX,75056-3203,(469) 713-5974,(972) 350-9203,info@lisd.net,,MR JEREMY TURNER   ,'06-08,817,Active,06/27/1989,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902047,ARBOR CREEK MIDDLE,REGULAR INSTRUCTIONAL,,2109 ARBOR CREEK DR,CARROLLTON,TX,75010-4066,2109 ARBOR CREEK DR,CARROLLTON,TX,75010-4066,(469) 713-5971,(972) 350-9163,info@lisd.net,,MRS JOANIE FINCH   ,'06-08,894,Active,08/01/1993,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902048,FORESTWOOD MIDDLE,REGULAR INSTRUCTIONAL,,2810 MORRISS RD,FLOWER MOUND,TX,75028-0217,2810 MORRISS RD,FLOWER MOUND,TX,75028-0217,(469) 713-5972,(972) 350-9184,info@lisd.net,,MR DAVID TICKNER   ,'06-08,693,Active,08/01/1993,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902049,BRIARHILL MIDDLE,REGULAR INSTRUCTIONAL,,2100 BRIARHILL BLVD,HIGHLAND VILLAGE,TX,75077-0217,2100 BRIARHILL BLVD,HIGHLAND VILLAGE,TX,75077-0217,(469) 713-5975,(972) 350-9167,info@lisd.net,,MR CHRIS MATTINGLY   ,'06-08,955,Active,08/01/1994,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902050,DELAY MIDDLE,REGULAR INSTRUCTIONAL,,2103 SAVAGE LN,LEWISVILLE,TX,75057,2103 SAVAGE LN,LEWISVILLE,TX,75057,(469) 713-5191,(972) 350-9174,info@lisd.net,www.lisd.net,MR JAMES BAKER   ,'06-08,984,Active,07/01/1995,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902052,HUFFINES MIDDLE SCHOOL,REGULAR INSTRUCTIONAL,,1440 N VALLEY PKWY,LEWISVILLE,TX,75077-2906,1440 N VALLEY PKWY,LEWISVILLE,TX,75077-2906,(469) 713-5990,(972) 350-9199,info@lisd.net,,MR TIM BAXTER   ,'06-08,842,Active,08/01/1996,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902053,MCKAMY MIDDLE,REGULAR INSTRUCTIONAL,,2401 OLD SETTLERS RD,FLOWER MOUND,TX,75022,2401 OLD SETTLERS RD,FLOWER MOUND,TX,75022,(469) 713-5991,(972) 350-9477,info@lisd.net,,MR PETE TAGGART   ,'06-08,1110,Active,08/01/1996,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902054,CREEK VALLEY MIDDLE SCHOOL,REGULAR INSTRUCTIONAL,,4109 CREEK VALLEY BLVD,CARROLLTON,TX,75010,4109 CREEK VALLEY BLVD,CARROLLTON,TX,75010,(469) 713-5184,(972) 350-9172,info@lisd.net,,NICOLE JUND   ,'06-08,795,Active,02/17/2000,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902055,CLAYTON DOWNING MIDDLE SCHOOL,REGULAR INSTRUCTIONAL,,5555 BRIDLEWOOD BLVD,FLOWER MOUND,TX,75028,5555 BRIDLEWOOD BLVD,FLOWER MOUND,TX,75028,(469) 713-5962,(972) 350-9176,info@lisd.net,,MRS LISA LINGREN   ,'06-08,606,Active,01/01/2000,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902056,MARSHALL DURHAM MIDDLE SCHOOL,REGULAR INSTRUCTIONAL,,2075 EDMONDS LN,LEWISVILLE,TX,75067,2075 EDMONDS LN,LEWISVILLE,TX,75067,(469) 713-5963,(972) 350-9182,info@lisd.net,,BRIAN MCCOO   ,'06-08,763,Active,11/01/2000,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902057,LEGENDS PROPERTY,REGULAR INSTRUCTIONAL,,P O BOX 217,LEWISVILLE,TX,75067,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028,(469) 713-5200,(972) 350-9500,info@lisd.net,,    ,'KG,0,Under Construction,06/17/2002,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902058,SHADOW RIDGE MIDDLE SCHOOL,REGULAR INSTRUCTIONAL,,PO BOX 217,LEWISVILLE,TX,75067,2050 ABERDEEN RD,FLOWER MOUND,TX,75028,(469) 713-5984,(972) 350-9215,info@lisd.net,,MR GARY GIBSON   ,'06-08,721,Active,07/14/2005,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902059,KILLIAN MIDDLE SCHOOL,REGULAR INSTRUCTIONAL,,2561 FM 544,LEWISVILLE,TX,75056,2561 FM 544,LEWISVILLE,TX,75056,(469) 713-5977,(972) 350-9200,info@lisd.net,,DEANNE ANGONIA   ,'06-08,950,Active,08/16/2007,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902101,CENTRAL ELEMENTARY,REGULAR INSTRUCTIONAL,,400 HIGH SCHOOL DR,LEWISVILLE,TX,75057-4509,400 HIGH SCHOOL DR,LEWISVILLE,TX,75057-4509,(469) 713-5976,(972) 350-9019,info@lisd.net,,CYNTHIA JAIRD   ,'EE-05,975,Active, ,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902102,COLLEGE ST EL,REGULAR INSTRUCTIONAL,,350 W COLLEGE ST,LEWISVILLE,TX,75057-3842,350 W COLLEGE ST,LEWISVILLE,TX,75057-3842,(469) 713-5965,(972) 350-9024,info@lisd.net,,MS SUSAN HEINTZMAN   ,'EE-05,330,Active, ,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902104,LAKELAND ELEMENTARY,REGULAR INSTRUCTIONAL,,800 FOX AVE,LEWISVILLE,TX,75067-4552,800 FOX AVE,LEWISVILLE,TX,75067-4552,(469) 713-5992,(972) 350-9092,info@lisd.net,,MR JAMES CROCKETT   ,'KG-05,849,Active, ,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902105,HEDRICK EL,REGULAR INSTRUCTIONAL,,1532 BELLAIRE BLVD,LEWISVILLE,TX,75067-5002,1532 BELLAIRE BLVD,LEWISVILLE,TX,75067-5002,(469) 713-5189,(972) 350-9071,info@lisd.net,,TRISH CUCKLER   ,'EE KG-05,607,Active, ,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902106,DEGAN EL,REGULAR INSTRUCTIONAL,,1680 COLLEGE PKWY,LEWISVILLE,TX,75077-2708,1680 COLLEGE PKWY,LEWISVILLE,TX,75077-2708,(469) 713-5967,(972) 350-9028,info@lisd.net,,MS VANESSA STUART   ,'EE-05,650,Active, ,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902107,CAMEY EL,REGULAR INSTRUCTIONAL,,4949 ARBOR GLEN RD,THE COLONY,TX,75056-2401,4949 ARBOR GLEN RD,THE COLONY,TX,75056-2401,(469) 713-5951,(972) 350-9015,info@lisd.net,,MS JULIE NELSON   ,'EE-05,477,Active, ,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902108,TIMBER CREEK EL,REGULAR INSTRUCTIONAL,,1900 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1199,1900 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1199,(469) 713-5961,(972) 350-9146,info@lisd.net,,MS SHARON HEIER   ,'EE-05,470,Active, ,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902109,PETERS COLONY ELEMENTARY,REGULAR INSTRUCTIONAL,,5101 NASH DR,THE COLONY,TX,75056-1701,5101 NASH DR,THE COLONY,TX,75056-1701,(469) 713-5179,(972) 350-9133,info@lisd.net,,MRS TONI HALL   ,'PK-05,845,Active,07/09/1979,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902110,HIGHLAND VILLAGE EL,REGULAR INSTRUCTIONAL,,301 BRAZOS BLVD,HIGHLAND VILLAGE,TX,75077-7264,301 BRAZOS BLVD,HIGHLAND VILLAGE,TX,75077-7264,(469) 713-5957,(972) 350-9079,info@lisd.net,,MS LESLYE MITCHELL   ,'KG-05,353,Active, ,3/14/2015 5:35:07 AM
'061,DENTON COUNTY,'11,'061902,LEWISVILLE ISD,INDEPENDENT,P O BOX 217,LEWISVILLE,TX,75067-0217,1800 TIMBER CREEK RD,FLOWER MOUND,TX,75028-1198,(469) 713-5200,(972) 350-9500,info@lisd.net,www.lisd.net/,DR KEVIN ROGERS   ,53356,'061902111,STEWARTS CREEK EL,REGULAR INSTRUCTIONAL,,4431 AUGUSTA ST,THE COLONY,TX,75056-3501,4431 AUGUSTA ST,THE COLONY,TX,75056-3501,(469) 713-5960,(972) 350-9145,info@lisd.net,,MR ERIC COCKERHAM   ,'EE-05,416,Active, ,3/14/2015 5:35:07 AM
