County Number,County Name,Region Number,District Number,District Name,District Type,District Street Address,District City,District State,District Zip,District Site Street Address,District Site City,District Site State,District Site Zip,District Phone,District Fax,District Email Address,District Web Page Address,District Superintendent,District Enrollment as of Oct 2014,School Number,School Name,Instruction Type,Charter Type,School Street Address,School City,School State,School Zip,School Site Street Address,School Site City,School Site State,School Site Zip,School Phone,School Fax,School Email Address,School Web Page Address,School Principal,Grade Range,School Enrollment as of Oct 2014,School Status,School Status Date,Update Date
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903004,UNITED STEP ACADEMY,DAEP INSTRUCTIONAL,,5201 BOB BULLOCK LOOP,LAREDO,TX,78041,5201 BOB BULLOCK LOOP,LAREDO,TX,78041,(956) 764-6500,(956) 764-6599,grodriguez3@unitedisd.org,www.uisd.net,MR GERARDO RODRIGUEZ   ,'01-12,127,Active,07/01/1997,3/14/2015 5:35:28 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903006,JUVENILLE JUSTICE ALTERNATIVE PROGRAM,JJAEP INSTRUCTIONAL,,4602 N BARLETT AVE,LAREDO,TX,78041-2429,4602 N BARLETT AVE,LAREDO,TX,78041-2429, , ,,,MRS ADRIANA ALEXANDER   ,'06-12,31,Active,08/01/1996,3/14/2015 5:35:28 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903009,LYNDON B JOHNSON,REGULAR INSTRUCTIONAL,,5626 CIELITO LINDO BLVD,LAREDO,TX,78046,5626 CIELITO LINDO BLVD,LAREDO,TX,78046,(956) 473-5100,(956) 473-5281,asalazar1@unitedisd.org,www.uisd.net,MR ARMANDO SALAZAR   ,'09-12,2698,Active,05/10/2001,3/14/2015 5:35:28 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903041,UNITED MIDDLE,REGULAR INSTRUCTIONAL,,700 E DEL MAR BLVD,LAREDO,TX,78045,700 E DEL MAR BLVD,LAREDO,TX,78045,(956) 473-7300,(956) 473-7399,rmorales@unitedisd.org,www.uisd.net,MRS REBECCA MORALES   ,'06-08,1073,Active, ,3/14/2015 5:35:28 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903043,UNITED SOUTH MIDDLE,REGULAR INSTRUCTIONAL,,3707 AVE LOS PRESIDENTES,LAREDO,TX,78046,3707 AVE LOS PRESIDENTES,LAREDO,TX,78043,(956) 473-7700,(956) 473-7799,rwilson@unitedisd.org,www.uisd.net,MRS ROYLIN WILSON   ,'06-08,1357,Active,01/26/1990,3/14/2015 5:35:28 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903044,SALVADOR GARCIA MIDDLE,REGULAR INSTRUCTIONAL,,499 PENA DR,RIO BRAVO,TX,78046,499 PENA DR,RIO BRAVO,TX,78045,(956) 473-5000,(956) 473-5099,clgamez@unitedisd.org,www.uisd.net,MS CLEOTILDE GAMEZ   ,'06-08,483,Active,07/01/1995,3/14/2015 5:35:28 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903045,GEORGE WASHINGTON MIDDLE,REGULAR INSTRUCTIONAL,,10306 RIVERBANK DR,LAREDO,TX,78045,10306 RIVERBANK DR,LAREDO,TX,78045,(956) 473-7600,(956) 473-7699,dbporter@unitedisd.org,www.uisd.net,MS BETH PORTER   ,'06-08,1308,Active,07/01/1995,3/14/2015 5:35:28 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903046,CLARK MIDDLE,REGULAR INSTRUCTIONAL,,500 HILLSIDE RD (REAR),LAREDO,TX,78041-3199,500 HILLSIDE RD,LAREDO,TX,78041-3199,(956) 473-7500,(956) 473-7599,rener@unitedisd.org,www.uisd.net,MR RENE RODRIGUEZ   ,'06-08,788,Active,07/01/1994,3/14/2015 5:35:28 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903047,LOS OBISPOS MIDDLE,REGULAR INSTRUCTIONAL,,4801 S EJIDO AVE,LAREDO,TX,78046,4801 S EJIDO AVE,LAREDO,TX,78046,(956) 473-7800,(956) 473-1899,jcsalazar@unitedisd.org,www.uisd.net,MS JESSICA SALAZAR   ,'06-08,1026,Active,04/01/1996,3/14/2015 5:35:28 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903048,TRAUTMANN MIDDLE,REGULAR INSTRUCTIONAL,,8501 CURLY LN,LAREDO,TX,78045,8501 CURLY LN,LAREDO,TX,78045,(956) 473-7400,(956) 473-7499,ljacaman@unitedisd.org,www.uisd.net,MS LETICIA MENCHACA   ,'06-08,1821,Active,04/01/1996,3/14/2015 5:35:28 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903053,ANTONIO GONZALEZ MIDDLE,REGULAR INSTRUCTIONAL,,5208 SANTA CLAUDIA LN,LAREDO,TX,78046,5208 SANTA CLAUDIA LN,LAREDO,TX,78046,(956) 473-7000,(956) 473-7099,pperez1@unitedisd.org,www.uisd.net,MS PATRICIA PEREZ   ,'06-08,1260,Active,07/25/2001,3/14/2015 5:35:28 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903054,LAMAR BRUNI VERGARA MIDDLE,REGULAR INSTRUCTIONAL,,5910 SAINT LUKE BLVD,LAREDO,TX,78046,5910 SAINT LUKE BLVD,LAREDO,TX,78046,(956) 473-6600,(956) 473-6699,cflores2@unitedisd.org,www.uisd.net,MRS CLARE FLORES   ,'06-08,877,Active,09/26/2006,3/14/2015 5:35:28 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903103,NYE EL,REGULAR INSTRUCTIONAL,,101 E DEL MAR BLVD,LAREDO,TX,78041,101 E DEL MAR BLVD,LAREDO,TX,78041,(956) 473-3700,(956) 473-3799,planas@unitedisd.org,www.uisd.net,MS PATRICIA E LANAS   ,'EE-05,822,Active, ,3/14/2015 5:35:28 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903105,CLARK EL,REGULAR INSTRUCTIONAL,,500 W HILLSIDE RD,LAREDO,TX,78041-3199,500 W HILLSIDE RD,LAREDO,TX,78041-3199,(956) 476-4600,(956) 473-4699,shigareda@unitedisd.org,www.uisd.net,MS SANDRA L HIGAREDA   ,'EE-05,478,Active, ,3/14/2015 5:35:28 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903107,SALINAS EL,REGULAR INSTRUCTIONAL,,1000 CENTURY DR W,LAREDO,TX,78046,1000 CENTURY DR W,LAREDO,TX,78046,(956) 473-3200,(956) 473-3299,arodrigueziii@unitedisd.org,www.uisd.net,MR ABRAHAM RODRIGUEZ III   ,'EE-05,848,Active, ,3/14/2015 5:35:28 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903109,NEWMAN EL,REGULAR INSTRUCTIONAL,,1300 ALTA VISTA,LAREDO,TX,78041,1300 ALTA VISTA,LAREDO,TX,78041,(956) 473-3800,(956) 473-3899,lgarcia2@unitedisd.org,www.uisd.net,MRS LETICIA GARCIA   ,'EE-05,611,Active,07/15/1980,3/14/2015 5:35:28 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903110,TRAUTMANN EL,REGULAR INSTRUCTIONAL,,810 LINDENWOOD DR,LAREDO,TX,78045,810 LINDENWOOD,LAREDO,TX,78045,(956) 473-3100,(956) 473-3199,zgonzalez@unitedisd.org,www.uisd.net,MS ZAIDA GONZALEZ   ,'EE-05,792,Active, ,3/14/2015 5:35:28 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903111,SIGIFREDO PEREZ EL,REGULAR INSTRUCTIONAL,,500 SIERRA VISTA DR,LAREDO,TX,78046,500 SIERRA VISTA DR,LAREDO,TX,78043,(956) 473-3600,(956) 473-3699,schernandez@unitedisd.org,www.uisd.net,MRS SALUD CLAUDIA HERNANDEZ   ,'EE-05,1104,Active, ,3/14/2015 5:35:28 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903112,FINLEY EL,REGULAR INSTRUCTIONAL,,2001 LOWRY RD,LAREDO,TX,78045-8552,2001 LOWRY,LAREDO,TX,78041-8552,(956) 473-4500,(956) 473-4599,jgarza2@unitedisd.org,www.uisd.net,MR JOE GARZA   ,'EE-05,495,Active,06/23/1987,3/14/2015 5:35:28 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903114,AMPARO GUTIERREZ EL,REGULAR INSTRUCTIONAL,,505 CALLE DEL NORTE,LAREDO,TX,78041,505 CALLE DEL NORTE,LAREDO,TX,78041,(956) 473-4400,(956) 473-4499,ccdovalina@unitedisd.org,www.uisd.net,MS CLAUDIA D GUZMAN   ,'EE-05,580,Active,08/17/1992,3/14/2015 5:35:28 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903115,RUIZ EL,REGULAR INSTRUCTIONAL,,1717 AVE LOS PRESIDENTES,LAREDO,TX,78046,1717 AVE LOS PRESIDENTES,LAREDO,TX,78043,(956) 473-3300,(956) 473-3399,cfox@unitedisd.org,www.uisd.net,MRS CARYN Y FOX   ,'EE-05,928,Active,08/17/1992,3/14/2015 5:35:28 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903116,MATIAS DE LLANO EL,REGULAR INSTRUCTIONAL,,1415 SHILOH DR,LAREDO,TX,78045,1415 SHILOH DR,LAREDO,TX,78045,(956) 473-4000,(956) 473-4099,mecampos@unitedisd.org,www.uisd.net,MS MARIA ELVA CAMPOS   ,'EE-05,618,Active,07/01/1995,3/14/2015 5:35:28 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903117,KAZEN EL,REGULAR INSTRUCTIONAL,,9620 ALBANY DR,LAREDO,TX,78045-7898,9620 ALBANY DR,LAREDO,TX,78041-7898,(956) 473-4200,(956) 473-4299,marambula1@unitedisd.org,www.uisd.net,MRS MARIA H ARAMBULA-RUIZ   ,'EE-05,550,Active,07/01/1995,3/14/2015 5:35:28 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903118,JUAREZ/LINCOLN EL,REGULAR INSTRUCTIONAL,,1600 ESPEJO-MOLINA RD,RIO BRAVO,TX,78046,1600 ESPEJO-MOLINA RD,RIO BRAVO,TX,78043,(956) 473-4300,(956) 473-4399,rgortiz@unitedisd.org,www.uisd.net,MR ROBERTO ORTIZ   ,'EE-05,811,Active,07/01/1995,3/14/2015 5:35:28 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903119,PRADA EL,REGULAR INSTRUCTIONAL,,510 SORIA DR,LAREDO,TX,78046,510 SORIA DR,LAREDO,TX,78043,(956) 473-3500,(956) 473-3599,gcastro@unitedisd.org,www.uisd.net,MR GILBERT CASTRO   ,'EE-05,770,Active,07/01/1995,3/14/2015 5:35:28 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903120,CHARLES BORCHERS EL,REGULAR INSTRUCTIONAL,,9551 BACKWOODS TRL,LAREDO,TX,78045,9551 BACKWOODS TRL,LAREDO,TX,78045,(956) 473-7200,(956) 473-7299,mflores4@unitedisd.org,www.uisd.net,MRS MUCIA FLORES   ,'EE-05,967,Active,07/25/2001,3/14/2015 5:35:28 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903121,KENNEDY ZAPATA EL,REGULAR INSTRUCTIONAL,,3809 S ESPEJO-MOLINA RD,LAREDO,TX,78046,3809 S ESPEJO-MOLINA RD,LAREDO,TX,78046,(956) 473-4100,(956) 473-4199,tmartin@unitedisd.org,www.uisd.net,MS THELMA MARTINEZ   ,'EE-05,454,Active,07/01/1995,3/14/2015 5:35:28 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903122,COL SANTOS BENAVIDES EL,REGULAR INSTRUCTIONAL,,10702 KIRBY DR,LAREDO,TX,78045,10702 KIRBY DR,LAREDO,TX,78045,(956) 473-4900,(956) 473-4999,mvillarreal7@unitedisd.org,www.uisd.net,DR MYRTHA VILLARREAL   ,'EE-05,948,Active,07/01/1995,3/14/2015 5:35:29 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903123,FRANKLIN D ROOSEVELT EL,REGULAR INSTRUCTIONAL,,3301 SIERRA VISTA DR,LAREDO,TX,78046,3301 SIERRA VISTA DR,LAREDO,TX,78046,(956) 473-3400,(956) 473-3499,sruiz@unitedisd.org,www.uisd.net,MRS SYLVIA RUIZ   ,'EE-05,733,Active,04/01/1996,3/14/2015 5:35:29 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903124,JUDITH ZAFFIRINI EL,REGULAR INSTRUCTIONAL,,5210 SANTA CLAUDIA LN,LAREDO,TX,78046,5210 SANTA CLAUDIA LN,LAREDO,TX,78046,(956) 473-2900,(956) 473-2999,cybenavides@unitedisd.org,www.uisd.net,MS CLAUDIA Y BENAVIDES   ,'EE-05,1136,Active,01/01/1999,3/14/2015 5:35:29 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903125,HENRY CUELLAR EL,REGULAR INSTRUCTIONAL,,6431 CASA DEL SOL BLVD,LAREDO,TX,78043,6431 CASA DEL SOL BLVD,LAREDO,TX,78041,(956) 473-2700,(956) 473-2799,mshinn@unitedisd.org,www.uisd.net,MRS MELISSA SHINN   ,'EE-05,663,Active,01/01/1999,3/14/2015 5:35:29 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903126,JULIA BIRD JONES MULLER EL,REGULAR INSTRUCTIONAL,,4430 MULLER MEMORIAL BLVD,LAREDO,TX,78045,4430 MULLER MEMORIAL BLVD,LAREDO,TX,78045,(956) 473-3900,(956) 473-3999,msolorio@unitedisd.org,www.uisd.net,MRS MAYRA RAMIREZ   ,'EE-05,874,Active,01/01/1999,3/14/2015 5:35:29 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903127,JOHN W ARNDT EL,REGULAR INSTRUCTIONAL,,610 SANTA MARTA BLVD,LAREDO,TX,78046,610 SANTA MARTA BLVD,LAREDO,TX,78046,(956) 473-2800,(956) 473-2899,jzepeda@unitedisd.org,www.uisd.net,MS JUANITA ZEPEDA   ,'EE-05,883,Active,01/01/1999,3/14/2015 5:35:29 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903128,BONNIE L GARCIA EL,REGULAR INSTRUCTIONAL,,1453 CONCORD HILLS BLVD,LAREDO,TX,78046,1453 CONCORD HILLS BLVD,LAREDO,TX,78046,(956) 764-8900,(956) 764-8999,cnava@unitedisd.org,www.uisd.net,DR CORDELIA NAVA   ,'EE-05,916,Active,09/01/2004,3/14/2015 5:35:29 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903129,RODOLFO C CENTENO EL,REGULAR INSTRUCTIONAL,,2710 LA PITA MANGANA RD,LAREDO,TX,78046,2710 LA PITA MANGANA RD,LAREDO,TX,78046,(956) 473-8800,(956) 473-8899,ldelossantos@unitedisd.org,www.uisd.net,MRS LAURA P DE LOS SANTOS   ,'EE-05,931,Active,09/01/2004,3/14/2015 5:35:29 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903130,DR MALAKOFF EL,REGULAR INSTRUCTIONAL,,2810 HAVANA DR,LAREDO,TX,78045,2810 HAVANA DR,LAREDO,TX,78045,(956) 473-4800,(956) 473-4899,armartinez@unitedisd.org,www.uisd.net,MS ANNA R MARTINEZ   ,'EE-05,831,Active,10/19/2005,3/14/2015 5:35:29 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903131,BARBARA FASKEN EL,REGULAR INSTRUCTIONAL,,11111 ATLANTA DR,LAREDO,TX,78045,11111 ATLANTA DR,LAREDO,TX,78045,(956) 473-4700,(956) 473-4799,mgutierrez5@unitedisd.org,www.uisd.net,MS MELBA GUTIERREZ   ,'EE-05,949,Active,10/19/2005,3/14/2015 5:35:29 AM
'240,WEBB COUNTY,'01,'240903,UNITED ISD,INDEPENDENT,201 LINDENWOOD DR,LAREDO,TX,78045-2499,201 LINDENWOOD DR,LAREDO,TX,78045-2499,(956) 473-6201,(956) 728-8691,rsantos@uisd.net,www.uisd.net,MR ROBERTO J SANTOS   ,43421,'240903132,RADCLIFFE & SUE KILLAM EL,REGULAR INSTRUCTIONAL,,5511 FAIRFIELD,LAREDO,TX,78045,5511 FAIRFIELD,LAREDO,TX,78045,(956) 473-2600,(956) 473-2699,apalizo@unitedisd.org,www.uisd.net,MR AGAPITO PALIZO   ,'EE-05,797,Active,06/11/2008,3/14/2015 5:35:29 AM
'240,WEBB COUNTY,'01,'240904,WEBB CISD,INDEPENDENT,P O BOX 206,BRUNI,TX,78344-0206,619 AVE F,BRUNI,TX,78344-0206,(361) 747-5415 ext:1001,(361) 747-5202,severita.sanchez@webbcisd.com,www.webbcisd.org,DR MARIA SEVERITA SANCHEZ   ,323,'240904001,BRUNI H S,REGULAR INSTRUCTIONAL,,P O BOX 206,BRUNI,TX,78344-0206,619 AVE F,BRUNI,TX,78344-0206,(361) 747-5415 ext:1014,(361) 747-5301,jay.maldonado@webbcisd.com,www.webbcisd.org,MR JUAN MALDONADO   ,'09-12,94,Active,09/01/1978,3/14/2015 5:35:29 AM
'240,WEBB COUNTY,'01,'240904,WEBB CISD,INDEPENDENT,P O BOX 206,BRUNI,TX,78344-0206,619 AVE F,BRUNI,TX,78344-0206,(361) 747-5415 ext:1001,(361) 747-5202,severita.sanchez@webbcisd.com,www.webbcisd.org,DR MARIA SEVERITA SANCHEZ   ,323,'240904002,WEBB D A E P,DAEP INSTRUCTIONAL,,P O BOX 206,BRUNI,TX,78344-0206,619 AVE F,BRUNI,TX,78344-0206,(361) 747-5415 ext:1014,(361) 747-5202,severita.sanchez@webbcisd.com,www.webbcisd.org,    ,'06-12,-1,Active,08/01/1996,3/14/2015 5:35:29 AM
'240,WEBB COUNTY,'01,'240904,WEBB CISD,INDEPENDENT,P O BOX 206,BRUNI,TX,78344-0206,619 AVE F,BRUNI,TX,78344-0206,(361) 747-5415 ext:1001,(361) 747-5202,severita.sanchez@webbcisd.com,www.webbcisd.org,DR MARIA SEVERITA SANCHEZ   ,323,'240904003,JJAEP,JJAEP INSTRUCTIONAL,,P O BOX 206,BRUNI,TX,78344-0206,619 AVE F,BRUNI,TX,78344-0206, , ,severita.sanchez@webbcisd.com,,    ,'06-12,0,Active,09/01/2013,3/14/2015 5:35:29 AM
