County Number,County Name,Region Number,District Number,District Name,District Type,District Street Address,District City,District State,District Zip,District Site Street Address,District Site City,District Site State,District Site Zip,District Phone,District Fax,District Email Address,District Web Page Address,District Superintendent,District Enrollment as of Oct 2014,School Number,School Name,Instruction Type,Charter Type,School Street Address,School City,School State,School Zip,School Site Street Address,School Site City,School Site State,School Site Zip,School Phone,School Fax,School Email Address,School Web Page Address,School Principal,Grade Range,School Enrollment as of Oct 2014,School Status,School Status Date,Update Date
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905139,PAUL L DUNBAR LEARNING CENTER,REGULAR INSTRUCTIONAL,,4200 METROPOLITAN AVE,DALLAS,TX,75210-1123,4200 METROPOLITAN AVE,DALLAS,TX,75210-1123,(972) 794-6600,(972) 794-6601,DIWATERS@dallasisd.org,www.dallasisd.org/dunbar,DIONEL CLINTON WATERS   ,'EE-05,590,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905140,AMELIA EARHART LEARNING CENTER,REGULAR INSTRUCTIONAL,,3531 N WESTMORELAND RD,DALLAS,TX,75212-2358,3531 N WESTMORELAND RD,DALLAS,TX,75212-2358,(972) 794-3700,(972) 794-3701,andnelson@dallasisd.org,www.dallasisd.org/earhart,ANDREA BONITA NELSON   ,'PK-05,204,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905141,JILL STONE EL AT VICKERY MEADOW,REGULAR INSTRUCTIONAL,,6606 RIDGECREST RD,DALLAS,TX,75231-7002,6606 RIDGECREST RD,DALLAS,TX,75231-7002,(972) 502-7900,(972) 502-7901,rpratt@dallasisd.org,www.dallasisd.org/Page/2466,ROSALINDA PRATT   ,'PK-05,355,Active,06/26/1997,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905142,J N ERVIN EL,REGULAR INSTRUCTIONAL,,3722 BLACK OAK DR,DALLAS,TX,75241-3307,3722 BLACK OAK DR,DALLAS,TX,75241-3307,(972) 749-3700,(972) 749-3701,tabarnett@dallasisd.org,www.dallasisd.org/ervin,TAMIKA PRENTISS BARNETT   ,'EE-05,697,Active,02/19/1980,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905144,TOM W FIELD EL,REGULAR INSTRUCTIONAL,,2151 ROYAL LN,DALLAS,TX,75229-6731,2151 ROYAL LN,DALLAS,TX,75229-6731,(972) 794-2700,(972) 794-2701,JLockwood@dallasisd.org,www.dallasisd.org/field,JONICA A CROWER-LOCKWOOD   ,'EE-05,436,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905145,STEPHEN C FOSTER EL,REGULAR INSTRUCTIONAL,,3700 CLOVER LN,DALLAS,TX,75220-3610,3700 CLOVER LN,DALLAS,TX,75220-3610,(972) 794-8100,(972) 794-8101,ZaHall@dallasisd.org,www.dallasisd.org/foster,ZACHARY CHARLES HALL   ,'EE-05,832,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905147,CHARLES A GILL EL,REGULAR INSTRUCTIONAL,,10910 FERGUSON RD,DALLAS,TX,75228-2376,10910 FERGUSON RD,DALLAS,TX,75228-2376,(972) 749-8400,(972) 749-8401,dstovall@dallasisd.org,www.dallasisd.org/gill,DAMIEN T STOVALL   ,'EE-05,794,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905148,TOM C GOOCH EL,REGULAR INSTRUCTIONAL,,4030 CALCULUS RD,DALLAS,TX,75244-7215,4030 CALCULUS RD,DALLAS,TX,75244-7215,(972) 794-2500,(972) 794-2501,MBUJANDA@DALLASISD.ORG,www.dallasisd.org/gooch,MARTHA D BUJANDA   ,'EE-05,289,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905149,LENORE KIRK HALL EL,REGULAR INSTRUCTIONAL,,2120 KEATS DR,DALLAS,TX,75211-8538,2120 KEATS DR,DALLAS,TX,75211-8538,(972) 794-5400,(972) 794-5401,ADRGONZALEZ@dallasisd.org,www.dallasisd.org/hall,ADRIANA GONZALEZ   ,'EE-05,546,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905152,MARGARET B HENDERSON EL,REGULAR INSTRUCTIONAL,,2200 S EDGEFIELD AVE,DALLAS,TX,75224-1142,2200 S EDGEFIELD AVE,DALLAS,TX,75224-1142,(972) 749-2900,(972) 749-2901,iescobedo@dallasisd.org,www.dallasisd.org/henderson,IDA C ESCOBEDO   ,'PK-05,525,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905153,VICTOR H HEXTER EL,REGULAR INSTRUCTIONAL,,9720 WATERVIEW RD,DALLAS,TX,75218-2137,9720 WATERVIEW RD,DALLAS,TX,75218-2137,(972) 502-5800,(972) 502-5801,latowilliams@dallasisd.org,www.dallasisd.org/hexter,LATONYA SHONQUETE CLARK   ,'PK-05,583,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905154,LARRY G SMITH EL,REGULAR INSTRUCTIONAL,,5299 GUS THOMASSON RD,MESQUITE,TX,75150-1064,5299 GUS THOMASSON RD,MESQUTE,TX,75150-1064,(972) 502-4800,(972) 502-4801,lomorris@dallasisd.org,www.dallasisd.org/lgsmith,LORA D MORRIS   ,'EE-05,775,Active,07/27/2007,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905155,C A TATUM JR EL,REGULAR INSTRUCTIONAL,,3002 ST AUGUSTINE RD,DALLAS,TX,75227,3002 ST AUGUSTINE RD,DALLAS,TX,75227,(972) 502-2000,(972) 502-2001,jpecina@dallasisd.org,www.dallasisd.org/tatum,JUAN J PECINA   ,'KG-05,646,Active,08/07/2006,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905156,NATHANIEL HAWTHORNE EL,REGULAR INSTRUCTIONAL,,7800 UMPHRESS RD,DALLAS,TX,75217-1814,7800 UMPHRESS RD,DALLAS,TX,75217-1814,(972) 749-4700,(972) 749-4701,jawallace@dallasisd.org,www.dallasisd.org/hawthorne,JAMES M WALLACE   ,'EE-05,455,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905157,JAMES S HOGG EL,REGULAR INSTRUCTIONAL,,1144 N MADISON AVE,DALLAS,TX,75208-4132,1144 N MADISON AVE,DALLAS,TX,75208-4132,(972) 502-8600,(972) 502-8601,MARGARGARCIA@DALLASISD.ORG,www.dallasisd.org/hogg,MARGARITA VILLAREAL GARCIA   ,'PK-05,243,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905158,LIDA HOOE EL,REGULAR INSTRUCTIONAL,,2419 GLADSTONE DR,DALLAS,TX,75211-5312,2419 GLADSTONE DR,DALLAS,TX,75211-5312,(972) 794-6700,(972) 794-6701,masaenz@dallasisd.org,www.dallasisd.org/hooe,MARISA B SAENZ   ,'PK-05,443,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905159,L L HOTCHKISS EL,REGULAR INSTRUCTIONAL,,6929 TOWN N DR,DALLAS,TX,75231-8117,6929 TOWN N DR,DALLAS,TX,75231-8117,(972) 749-7000,(972) 749-7001,ccriner@dallasisd.org,www.dallasisd.org/hotchkiss,CECELIA E CRINER   ,'PK-05,1004,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905160,SAM HOUSTON EL,REGULAR INSTRUCTIONAL,,2827 THROCKMORTON AVE,DALLAS,TX,75219-3447,2827 THROCKMORTON AVE,DALLAS,TX,75219-3447,(972) 749-5800,(972) 749-5801,onandayapa@dallasisd.org,www.dallasisd.org/houston,OSCAR NANDAYAPA   ,'PK-05,241,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905161,JOHN IRELAND EL,REGULAR INSTRUCTIONAL,,1515 N JIM MILLER RD,DALLAS,TX,75217-1319,1515 N JIM MILLER RD,DALLAS,TX,75217-1319,(972) 749-4900,(972) 749-4901,sharronjackson@dallasisd.org,www.dallasisd.org/ireland,SHARRON E JACKSON   ,'PK-05,608,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905162,STONEWALL JACKSON EL,REGULAR INSTRUCTIONAL,,5828 E MOCKINGBIRD LN,DALLAS,TX,75206-5424,5828 E MOCKINGBIRD LN,DALLAS,TX,75206-5424,(972) 749-7200,(972) 749-7201,MICHHILL@DALLASISD.ORG,www.dallasisd.org/sjackson,MICHELE LYNN HILL   ,'KG-05,616,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905163,ALBERT SIDNEY JOHNSTON EL,REGULAR INSTRUCTIONAL,,2020 MOUSER ST,DALLAS,TX,75203-3942,2020 MOUSER ST,DALLAS,TX,75203-3942,(972) 925-7400,(972) 925-7401,MICHELEMARTIN@DALLASISD.ORG,www.dallasisd.org/johnston,MICHELE RENEA REED MARTIN   ,'EE-05,494,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905164,ANSON JONES EL,REGULAR INSTRUCTIONAL,,3901 MEREDITH AVE,DALLAS,TX,75211-4761,3901 MEREDITH AVE,DALLAS,TX,75211-4761,(972) 794-4700,(972) 794-4701,albherrera@dallasisd.org,www.dallasisd.org/jones,ALBERTO HERRERA   ,'EE-05,714,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905166,EDWIN J KIEST EL,REGULAR INSTRUCTIONAL,,2611 HEALEY DR,DALLAS,TX,75228-3545,2611 HEALEY DR,DALLAS,TX,75228-3545,(972) 502-5600,(972) 502-5601,yacruz@dallasisd.org,www.dallasisd.org/kiest,YAZMINE CRUZ   ,'EE-05,738,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905167,KLEBERG EL,REGULAR INSTRUCTIONAL,,1450 EDD RD,DALLAS,TX,75253-4801,1450 EDD RD,DALLAS,TX,75253-4801,(972) 749-6500,(972) 749-6501,mburkley@dallasisd.org,www.dallasisd.org/kleberg,MARSHA L BURKLEY   ,'EE-05,619,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905168,OBADIAH KNIGHT EL,REGULAR INSTRUCTIONAL,,2615 ANSON RD,DALLAS,TX,75235-3798,2615 ANSON RD,DALLAS,TX,75235-3798,(972) 749-5300,(972) 749-5301,enescobedo@dallasisd.org,www.dallasisd.org/knight,ENRIQUE ESCOBEDO   ,'PK-05,578,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905169,ARTHUR KRAMER EL,REGULAR INSTRUCTIONAL,,7131 MIDBURY DR,DALLAS,TX,75230-3168,7131 MIDBURY DR,DALLAS,TX,75230-3168,(972) 794-8300,(972) 794-8301,kwanserski@dallasisd.org,www.dallasisd.org/kramer,KATHERINE ANNE WANSERSKI   ,'EE-05,540,Active,06/30/1989,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905170,RICHARD LAGOW EL,REGULAR INSTRUCTIONAL,,637 EDGEWORTH DR,DALLAS,TX,75217-8108,687 EDGEWORTH DR,DALLAS,TX,75217-8108,(972) 749-6600,(972) 749-6601,tshelton@dallasisd.org,www.dallasisd.org/lagow,TANYA N SHELTON   ,'PK-05,578,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905171,LAKEWOOD EL,REGULAR INSTRUCTIONAL,,3000 HILLBROOK ST,DALLAS,TX,75214-3412,3000 HILLBROOK ST,DALLAS,TX,75214-3412,(972) 749-7300,(972) 749-7301,tgoodman@dallasisd.org,www.dallasisd.org/lakewood,TONI LYNN GOODMAN   ,'EE-05,841,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905172,JIMMIE TYLER BRASHEAR EL,REGULAR INSTRUCTIONAL,,2959 HAMPTON RD,DALLAS,TX,75204,2959 HAMPTON RD,DALLAS,TX,75204,(972) 502-2600,(972) 502-2601,JBURDEN@dallasisd.org,www.dallasisd.org/brashear,JACQUELYN RENEE BURDEN   ,'PK-05,716,Active,08/07/2006,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905173,SIDNEY LANIER EXPRESSIVE ARTS VANGUARD,REGULAR INSTRUCTIONAL,,1400 WALMSLEY AVE,DALLAS,TX,75208-1551,1400 WALMSLEY AVE,DALLAS,TX,75208-1551,(972) 794-4400,(972) 794-4401,aperaza@dallasisd.org,www.dallasisd.org/lanier,ALYSSA C PERAZA   ,'EE-05,610,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905174,ROBERT E LEE EL,REGULAR INSTRUCTIONAL,,2911 DELMAR AVE,DALLAS,TX,75206-6102,2911 DELMAR AVE,DALLAS,TX,75206-6102,(972) 749-7400,(972) 749-7401,BRANSON@dallasisd.org,www.dallasisd.org/relee,BRIDGET L RANSOM   ,'EE-05,351,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905175,UMPHREY LEE EL,REGULAR INSTRUCTIONAL,,7808 RACINE DR,DALLAS,TX,75232-4302,7808 RACINE DR,DALLAS,TX,75232-4302,(972) 749-3900,(972) 749-3901,vakendrick@dallasisd.org,www.dallasisd.org/ulee,VALARIE J KENDRICK   ,'EE-05,638,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905176,JACK LOWE SR EL,REGULAR INSTRUCTIONAL,,7000 HOLLY HILL DR,DALLAS,TX,75231,7000 HOLLY HILL DR,DALLAS,TX,75231,(972) 502-1700,(972) 502-1701,ycardoza@dallasisd.org,www.dallasisd.org/lowe,YESENIA CARDOZA   ,'EE-05,631,Active,08/07/2006,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905177,WILLIAM LIPSCOMB EL,REGULAR INSTRUCTIONAL,,5801 WORTH ST,DALLAS,TX,75214-4645,5801 WORTH ST,DALLAS,TX,75214-4645,(972) 794-7300,(972) 794-7301,RORODRIQUEZ@dallasisd.org,www.dallasisd.org/lipscomb,ROXANNE RAE RODRIQUEZ   ,'PK-05,509,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905178,H I HOLLAND EL AT LISBON,REGULAR INSTRUCTIONAL,,4203 S LANCASTER RD,DALLAS,TX,75216-6458,4203 S LANCASTER RD,DALLAS,TX,75216-6458,(972) 749-1900,(972) 749-1901,JUMILLER@dallasisd.org,www.dallasisd.org/holland,JULIE D SINGLETON   ,'PK-05,311,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905180,B H MACON EL,REGULAR INSTRUCTIONAL,,650 HOLCOMB RD,DALLAS,TX,75217-4409,650 HOLCOMB RD,DALLAS,TX,75217-4409,(972) 794-1500,(972) 794-1501,gbennett@dallasisd.org,www.dallasisd.org/macon,GERALD B BENNETT   ,'EE-05,566,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905181,MAPLE LAWN EL,REGULAR INSTRUCTIONAL,,3120 INWOOD RD,DALLAS,TX,75235-7626,3120 INWOOD RD,DALLAS,TX,75235-7626,(972) 925-2500,(972) 925-2501,acox@dallasisd.org,www.dallasisd.org/maplelawn,ADELA R COX   ,'PK-05,569,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905182,HERBERT MARCUS EL,REGULAR INSTRUCTIONAL,,2911 NORTHAVEN RD,DALLAS,TX,75229-2402,2911 NORTHAVEN RD,DALLAS,TX,75229-2402,(972) 794-2900,(972) 794-2901,montiver@dallasisd.org,www.dallasisd.org/marcus,MANUEL R ONTIVEROS   ,'PK-05,971,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905183,THOMAS L MARSALIS EL,REGULAR INSTRUCTIONAL,,5640 S MARSALIS AVE,DALLAS,TX,75241-1999,5640 S MARSALIS AVE,DALLAS,TX,75241-1999,(972) 749-3500,(972) 749-3501,kr2404@dallasisd.org,www.dallasisd.org/marsalis,KIMBERLY M RICHARDSON   ,'EE-05,515,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905184,BEN MILAM EL,REGULAR INSTRUCTIONAL,,4200 MCKINNEY AVE,DALLAS,TX,75205-4526,4200 MCKINNEY AVE,DALLAS,TX,75205-4526,(972) 749-5600,(972) 749-5601,annagamez@dallasisd.org,www.dallasisd.org/milam,ANNA LISA GALVAN GAMEZ   ,'PK-05,272,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905185,WILLIAM B MILLER EL,REGULAR INSTRUCTIONAL,,3111 BONNIE VIEW RD,DALLAS,TX,75216-3494,3111 BONNIE VIEW RD,DALLAS,TX,75216-3494,(972) 502-8700,(972) 502-8701,saldredge@dallasisd.org,www.dallasisd.org/miller,SHEILA ALDREDGE   ,'PK-05,396,Active, ,3/14/2015 5:35:05 AM
'057,DALLAS COUNTY,'10,'057905,DALLAS ISD,INDEPENDENT,3700 ROSS AVE,DALLAS,TX,75204-5491,3700 ROSS AVE,DALLAS,TX,75204-5491,(972) 925-3700, ,arodriguez@dallasisd.org,www.dallasisd.org,MIKE MILES   ,160253,'057905186,ROGER Q MILLS EL,REGULAR INSTRUCTIONAL,,1515 LYNN HAVEN AVE,DALLAS,TX,75216-1323,1515 LYNN HAVEN AVE,DALLAS,TX,75216-1323,(972) 925-7500,(972) 925-7501,candeemartinez@dallasisd.org,www.dallasisd.org/mills,CANDEE X MARTINEZ   ,'PK-05,455,Active, ,3/14/2015 5:35:05 AM
