County Number,County Name,Region Number,District Number,District Name,District Type,District Street Address,District City,District State,District Zip,District Site Street Address,District Site City,District Site State,District Site Zip,District Phone,District Fax,District Email Address,District Web Page Address,District Superintendent,District Enrollment as of Oct 2014,School Number,School Name,Instruction Type,Charter Type,School Street Address,School City,School State,School Zip,School Site Street Address,School Site City,School Site State,School Site Zip,School Phone,School Fax,School Email Address,School Web Page Address,School Principal,Grade Range,School Enrollment as of Oct 2014,School Status,School Status Date,Update Date
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910127,RASOR EL,REGULAR INSTRUCTIONAL,,945 HEDGCOXE RD,PLANO,TX,75025-2555,945 HEDGCOXE RD,PLANO,TX,75025-2555,(469) 752-2900,(469) 752-2901,Zack.Pruett@pisd.edu,www.pisd.edu,MR ZACK PRUETT   ,'KG-05,516,Active,07/01/1990,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910128,BETHANY EL,REGULAR INSTRUCTIONAL,,2418 MICARTA DR,PLANO,TX,75025-2445,2418 MICARTA DR,PLANO,TX,75025-2445,(469) 752-0300,(469) 752-0301,Bryan.Bird@pisd.edu,www.pisd.edu,MR BRYAN BIRD   ,'KG-05,384,Active,07/01/1993,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910129,GULLEDGE EL,REGULAR INSTRUCTIONAL,,6801 PRESTON MEADOW DR,PLANO,TX,75024-5462,6801 PRESTON MEADOW DR,PLANO,TX,75024-5462,(469) 752-1300,(469) 752-1301,Denise.Bleggi@pisd.edu,www.pisd.edu,MS DENISE BLEGGI   ,'KG-05,615,Active,07/01/1994,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910130,ROSE HAGGAR EL,REGULAR INSTRUCTIONAL,,17820 CAMPBELL RD,DALLAS,TX,75252-5344,17820 CAMPBELL RD,DALLAS,TX,75252-5344,(469) 752-1400,(469) 752-1401,Cindy.Savant@pisd.edu,www.pisd.edu,MRS CINDY SAVANT   ,'KG-05,614,Active,07/01/1994,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910131,MILLER EL,REGULAR INSTRUCTIONAL,,5651 COVENTRY DR,RICHARDSON,TX,75082-4905,5651 COVENTRY DR,RICHARDSON,TX,75082-4905,(469) 752-2700,(469) 752-2701,Jennifer.Bero@pisd.edu,www.pisd.edu,MS JENNIFER BERO   ,'KG-05,427,Active,07/01/1994,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910132,BARKSDALE EL,REGULAR INSTRUCTIONAL,,2424 MIDWAY,PLANO,TX,75093-6126,2424 MIDWAY,PLANO,TX,75093-6126,(469) 752-0100,(469) 752-0101,Jennifer.Caplinger@pisd.edu,www.pisd.edu,MS JENNIFER CAPLINGER   ,'KG-05,629,Active,07/01/1996,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910133,SKAGGS EL,REGULAR INSTRUCTIONAL,,3201 RUSSELL CREEK DR,PLANO,TX,75025-4044,3201 RUSSELL CREEK DR,PLANO,TX,75025-4044,(469) 752-3300,(469) 752-3301,Jamey.Allen@pisd.edu,www.pisd.edu,MS JAMEY ALLEN   ,'KG-05,474,Active,07/01/1996,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910134,HAUN EL,REGULAR INSTRUCTIONAL,,4500 QUINCY LN,PLANO,TX,75024-3849,4500 QUINCY LN,PLANO,TX,75024-3849,(469) 752-1600,(469) 752-1601,Jayne.Smith@pisd.edu,www.pisd.edu,MS JAYNE SMITH   ,'KG-05,501,Active,07/01/1996,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910135,MCCALL EL,REGULAR INSTRUCTIONAL,,6601 CLOVERHAVEN WAY,PLANO,TX,75074-8988,6601 CLOVERHAVEN WAY,PLANO,TX,75074-8988,(469) 752-4500,(469) 752-4501,Stacy.Kimbriel@pisd.edu,www.pisd.edu,MS STACY KIMBRIEL   ,'KG-05,555,Active,05/25/2005,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910136,BEVERLY EL,REGULAR INSTRUCTIONAL,,715 DUCHESS DR,ALLEN,TX,75013-3003,715 DUCHESS DR,ALLEN,TX,75013-3003,(469) 752-0400,(469) 752-0401,elizabeth.kirby@pisd.edu,www.pisd.edu,MS ELIZABETH KIRBY   ,'KG-05,488,Active, ,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910138,HIGHTOWER EL,REGULAR INSTRUCTIONAL,,2601 DECATUR DR,PLANO,TX,75093-3523,2601 DECATUR DR,PLANO,TX,75093-3523,(469) 752-1800,(469) 752-1801,Mariea.Sprott@pisd.edu,www.pisd.edu,MS MARIEA SPROTT   ,'KG-05,549,Active, ,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910139,STINSON EL,REGULAR INSTRUCTIONAL,,4201 GREENFIELD DR,RICHARDSON,TX,75082-3797,4201 GREENFIELD DR,RICHARDSON,TX,75082-3797,(469) 752-3400,(469) 752-3401,Michele.Taylor@pisd.edu,www.pisd.edu,MS MICHELE TAYLOR   ,'KG-05,593,Active, ,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910140,ANDREWS EL,REGULAR INSTRUCTIONAL,,2520 SCENIC DR,PLANO,TX,75025-4732,2520 SCENIC DR,PLANO,TX,75025-4732,(469) 752-3900,(469) 752-3901,Joy.Lovell@pisd.edu,www.pisd.edu,MS JOY LOVELL   ,'KG-05,699,Active,05/26/1998,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910141,CENTENNIAL EL,REGULAR INSTRUCTIONAL,,2609 VENTURA DR,PLANO,TX,75093-4026,2609 VENTURA DR,PLANO,TX,75093-4026,(469) 752-0700,(469) 752-0701,Janet.Napoli@pisd.edu,www.pisd.edu,MS JANET NAPOLI   ,'KG-05,543,Active, ,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910142,BOGGESS EL,REGULAR INSTRUCTIONAL,,225 GLEN RIDGE DR,MURPHY,TX,75094-4206,225 GLEN RIDGE DR,MURPHY,TX,75094-4206,(469) 752-4000,(469) 752-4001,Marilyn.Carruthers@pisd.edu,www.pisd.edu,MS MARILYN CARRUTHERS   ,'KG-05,772,Active,05/26/1998,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910143,HICKEY EL,REGULAR INSTRUCTIONAL,,4100 COLDWATER CREEK,PLANO,TX,75074-1610,4100 COLDWATER CREEK,PLANO,TX,75074-1610,(469) 752-4100,(469) 752-4101,Jane.Oestreich@pisd.edu,www.pisd.edu,MS JANE OESTREICH   ,'KG-05,567,Active,05/26/1998,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910144,WYATT EL,REGULAR INSTRUCTIONAL,,8900 COIT RD,PLANO,TX,75025-3804,8900 COIT RD,PLANO,TX,75025-3804,(469) 752-3800,(469) 752-3801,Debby.Moilanen@pisd.edu,www.pisd.edu,MS DEBBY MOILANEN   ,'KG-05,512,Active, ,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910145,MARTHA HUNT EL,REGULAR INSTRUCTIONAL,,415 ORIOLE DR,MURPHY,TX,75094-5124,415 ORIOLE DR,MURPHY,TX,75094-5124,(469) 752-4400,(469) 752-4401,Arron.Moeller@pisd.edu,www.pisd.edu,MR ARRON MOELLER   ,'KG-05,731,Active,05/25/2005,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910146,PARKER ROAD EL,REGULAR INSTRUCTIONAL,,2700 W 15TH,PLANO,TX,75075,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,askpisd@pisd.edu,www.pisd.edu,    ,'KG-05,0,Under Construction,04/06/2006,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910147,MCCREARY RD EL,REGULAR INSTRUCTIONAL,,2700 W 15TH,PLANO,TX,75075,2700 W 15TH,PLANO,TX,75075,(469) 752-8100,(469) 752-8068,ASKPISD@PISD.EDU,,    ,'KG-05,0,Under Construction,04/06/2006,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910148,SCHELL EL,REGULAR INSTRUCTIONAL,,5301 E RENNER RD,RICHARDSON,TX,75082-2822,5301 E RENNER RD,RICHARDSON,TX,75082-2822,(469) 752-6600,(469) 752-6601,Jeanne.Beall@pisd.edu,www.pisd.edu,MS JEANNE BEALL   ,'KG-05,668,Active,08/10/2007,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910149,BARRON EL,REGULAR INSTRUCTIONAL,,3300 AVE P,PLANO,TX,75074,3300 AVE P,PLANO,TX,75074,(469) 752-0200,(469) 752-0201,Michele.Loper@pisd.edu,www.pisd.edu,MICHELE LOPER   ,'KG-05,474,Active,09/08/2009,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910150,NEW EL,REGULAR INSTRUCTIONAL,,2700 W 15TH,PLANO,TX,75075,MAPLESHADE PLAZA,DALLAS,TX,75252, , ,askpisd@pisd.edu,,    ,'KG-05,0,Under Construction,06/07/2012,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910160,BEATY EARLY CHILDHOOD SCHOOL,REGULAR INSTRUCTIONAL,,1717 NEVADA DR,PLANO,TX,75093-5408,1717 NEVADA DR,PLANO,TX,75093-5408,(469) 752-4200,(469) 752-4201,Susie.Vaughan@pisd.edu,www.pisd.edu,MS SUE ELLEN VAUGHAN   ,'EE-PK,534,Active,06/08/2001,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910161,PEARSON EARLY CHILDHOOD,REGULAR INSTRUCTIONAL,,4000 EAGLE PASS,PLANO,TX,75023-4705,4000 EAGLE PASS,PLANO,TX,75023-4705,(469) 752-4300,(469) 752-4301,Cheri.Izbicki@pisd.edu,www.pisd.edu,DR CHERYL IZBICKI   ,'EE-PK,360,Active,06/08/2001,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910165,ISAACS EARLY CHILDHOOD SCHOOL,REGULAR INSTRUCTIONAL,,3400 E PARKER RD,PLANO,TX,75074,3400 E PARKER RD,PLANO,TX,75074,(469) 752-3480,(469) 752-3481,Kris.Benson@pisd.edu,www.pisd.edu,MS KRIS BENSON   ,'EE-PK,548,Active,09/08/2009,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910196,ALLAN K & CAROLYN H BIRD EDUCATION CENTER,DAEP INSTRUCTIONAL,,1300 19TH ST,PLANO,TX,75074-5952,1300 19TH ST,PLANO,TX,75074-5952,(469) 752-2200,(469) 752-2201,laura.childress@pisd.edu,www.pisd.edu,MS LAURA CHILDRESS   ,'KG-08,0,Active,06/11/2003,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910197,LARRY D GUINN SPECIAL PROGRAMS CENTER,DAEP INSTRUCTIONAL,,2221 LEGACY DR,PLANO,TX,75023-2156,2221 LEGACY DR,PLANO,TX,75023-2156,(469) 752-6900,(469) 752-6901,Sharon.Bradley@pisd.edu,www.pisd.edu,MS SHARON BRADLEY   ,'09-12,0,Active,11/09/1987,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910200,HOSPITAL/HOMEBOUND,ALTERNATIVE INSTRUCTIONAL,,2700 W 15TH ST,PLANO,TX,75075-5898,2700 W 15TH ST,PLANO,TX,75075-5898,(469) 752-8069,(469) 752-8249,christie.duke@pisd.edu,www.pisd.edu,DR CHRISTIE DUKE   ,'KG-12,-1,Active,09/16/1988,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910201,REGIONAL DAY SCH FOR DEAF,ALTERNATIVE INSTRUCTIONAL,,2701 PARKHAVEN DR,PLANO,TX,75075-1902,2701 PARKHAVEN DR,PLANO,TX,75075-1902,(469) 752-8069,(469) 752-8249,christie.duke@pisd.edu,www.pisd.edu,DR CHRISTIE DUKE   ,'EE-05,0,Active,07/01/1992,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910202,ITINERANT SP ED,ALTERNATIVE INSTRUCTIONAL,,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8069,(469) 752-8249,christie.duke@pisd.edu,www.pisd.edu,DR CHRISTIE DUKE   ,'EE-12,0,Active,07/01/1992,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910212,PLANO FAMILY LITERACY,ALTERNATIVE INSTRUCTIONAL,,1300 19TH ST,PLANO,TX,75074,1300 19TH ST,PLANO,TX,75074,(469) 752-2250,(469) 752-2251,askpisd@pisd.edu,www.pisd.edu,JANE LILLISTON   ,'EE-PK,9,Active,06/11/2002,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043910,PLANO ISD,INDEPENDENT,2700 W 15TH,PLANO,TX,75075-7524,2700 W 15TH,PLANO,TX,75075-7524,(469) 752-8100,(469) 752-8068,richard.matkin@pisd.edu,www.pisd.edu/,MR STEVE FORTENBERRY   ,54689,'043910213,HEAD START,ALTERNATIVE INSTRUCTIONAL,,1600 RIGSBEE DR,PLANO,TX,75074-6525,1600 RIGSBEE DR,PLANO,TX,75074-6525,(469) 752-7160,(469) 752-7161,Tina.Hardison@pisd.edu,www.pisd.edu,MS TINA HARDISON   ,'EE-PK,145,Active,09/01/2004,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043911,PRINCETON ISD,INDEPENDENT,321 PANTHER PKWY,PRINCETON,TX,75407-1002,321 PANTHER PKWY,PRINCETON,TX,75407-1002,(469) 952-5400,(972) 736-3505,panthony@princetonisd.net,www.princetonisd.net,PHILIP DALE ANTHONY   ,3790,'043911001,PRINCETON H S,REGULAR INSTRUCTIONAL,,1000 E PRINCETON DR,PRINCETON,TX,75407-1002,1000 E PRINCETON DR,PRINCETON,TX,75407-1002,(469) 952-5400 ext:4005,(972) 736-5902,panthony@princetonisd.net,www.princetonisd.net,MS RENE MULLINS   ,'09-12,1048,Active, ,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043911,PRINCETON ISD,INDEPENDENT,321 PANTHER PKWY,PRINCETON,TX,75407-1002,321 PANTHER PKWY,PRINCETON,TX,75407-1002,(469) 952-5400,(972) 736-3505,panthony@princetonisd.net,www.princetonisd.net,PHILIP DALE ANTHONY   ,3790,'043911002,COLLIN CO J J A E P,JJAEP INSTRUCTIONAL,,321 PANTHER PKWY,PRINCETON,TX,75407-1002,321 PANTHER PKWY,PRINCETON,TX,75407-1002,(469) 952-5400,(972) 736-5902,szirkelbach@princetonisd.net,,    ,'03-12,0,Active,08/01/1996,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043911,PRINCETON ISD,INDEPENDENT,321 PANTHER PKWY,PRINCETON,TX,75407-1002,321 PANTHER PKWY,PRINCETON,TX,75407-1002,(469) 952-5400,(972) 736-3505,panthony@princetonisd.net,www.princetonisd.net,PHILIP DALE ANTHONY   ,3790,'043911003,PRINCETON SPECIAL PROGRAMS CENTER,ALTERNATIVE INSTRUCTIONAL,,600 MABEL AVE,PRINCETON,TX,75407,600 MABEL AVE,PRINCETON,TX,75407,(469) 952-5400 ext:2007,(972) 736-2018,panthony@princetonisd.net,www.princetonisd.net,MS JEAN TROUT   ,'KG-12,0,Active,10/31/2003,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043911,PRINCETON ISD,INDEPENDENT,321 PANTHER PKWY,PRINCETON,TX,75407-1002,321 PANTHER PKWY,PRINCETON,TX,75407-1002,(469) 952-5400,(972) 736-3505,panthony@princetonisd.net,www.princetonisd.net,PHILIP DALE ANTHONY   ,3790,'043911041,CLARK JR HIGH,REGULAR INSTRUCTIONAL,,301 PANTHER PKWY,PRINCETON,TX,75407-1002,301 PANTHER PKWY,PRINCETON,TX,75407-1002,(469) 952-5400 ext:4004,(972) 736-5903,panthony@princetonisd.net,www.princetonisd.net,MR JAMES LOVELADY   ,'07-08,540,Active, ,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043911,PRINCETON ISD,INDEPENDENT,321 PANTHER PKWY,PRINCETON,TX,75407-1002,321 PANTHER PKWY,PRINCETON,TX,75407-1002,(469) 952-5400,(972) 736-3505,panthony@princetonisd.net,www.princetonisd.net,PHILIP DALE ANTHONY   ,3790,'043911101,LACY ELEMENTARY,REGULAR INSTRUCTIONAL,,224 E COLLEGE ST,PRINCETON,TX,75407-1002,224 E COLLEGE ST,PRINCETON,TX,75407-1002,(469) 952-5400 ext:4001,(972) 736-6795,panthony@princetonisd.net,www.princetonisd.net,MS ELIZABETH GOEN   ,'EE-05,695,Active, ,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043911,PRINCETON ISD,INDEPENDENT,321 PANTHER PKWY,PRINCETON,TX,75407-1002,321 PANTHER PKWY,PRINCETON,TX,75407-1002,(469) 952-5400,(972) 736-3505,panthony@princetonisd.net,www.princetonisd.net,PHILIP DALE ANTHONY   ,3790,'043911102,HUDDLESTON INTERMEDIATE,REGULAR INSTRUCTIONAL,,301 N FIFTH ST,PRINCETON,TX,75407-1002,301 N FIFTH ST,PRINCETON,TX,75407-1002,(469) 952-5400 ext:4003,(972) 736-6162,panthony@princetonisd.net,www.princetonisd.net,MR DUSTIN EVANS   ,'06,275,Active,07/01/1996,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043911,PRINCETON ISD,INDEPENDENT,321 PANTHER PKWY,PRINCETON,TX,75407-1002,321 PANTHER PKWY,PRINCETON,TX,75407-1002,(469) 952-5400,(972) 736-3505,panthony@princetonisd.net,www.princetonisd.net,PHILIP DALE ANTHONY   ,3790,'043911103,GODWIN EL,REGULAR INSTRUCTIONAL,,1019 N 6TH ST,PRINCETON,TX,75407,1019 N 6TH ST,PRINCETON,TX,75407,(469) 952-5400 ext:4002,(972) 736-3533,panthony@princetonisd.net,www.princetonisd.net,CINDA OWEN   ,'PK-05,683,Active,06/18/2004,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043911,PRINCETON ISD,INDEPENDENT,321 PANTHER PKWY,PRINCETON,TX,75407-1002,321 PANTHER PKWY,PRINCETON,TX,75407-1002,(469) 952-5400,(972) 736-3505,panthony@princetonisd.net,www.princetonisd.net,PHILIP DALE ANTHONY   ,3790,'043911104,HARPER EL,REGULAR INSTRUCTIONAL,,8080 CR 398,PRINCETON,TX,75407,8080 CR 398,PRINCETON,TX,75407,(469) 952-5400,(972) 736-2621,Abarch@princetonisd.net,,MS ANITA BARCH   ,'PK-05,549,Active,08/25/2008,3/14/2015 5:35:03 AM
'043,COLLIN COUNTY,'10,'043911,PRINCETON ISD,INDEPENDENT,321 PANTHER PKWY,PRINCETON,TX,75407-1002,321 PANTHER PKWY,PRINCETON,TX,75407-1002,(469) 952-5400,(972) 736-3505,panthony@princetonisd.net,www.princetonisd.net,PHILIP DALE ANTHONY   ,3790,'043911105,LETA HORN SMITH,REGULAR INSTRUCTIONAL,,321 PANTHER PKWY,PRINCETON,TX,75407-1002,2101 FOREST MEADOW DR,PRINCETON,TX,75407, , ,JBoitmann@princetonisd.net,,    ,'PK-05,0,Under Construction,01/15/2015,3/14/2015 5:35:03 AM
