County Number,County Name,Region Number,District Number,District Name,District Type,District Street Address,District City,District State,District Zip,District Site Street Address,District Site City,District Site State,District Site Zip,District Phone,District Fax,District Email Address,District Web Page Address,District Superintendent,District Enrollment as of Oct 2014,School Number,School Name,Instruction Type,Charter Type,School Street Address,School City,School State,School Zip,School Site Street Address,School Site City,School Site State,School Site Zip,School Phone,School Fax,School Email Address,School Web Page Address,School Principal,Grade Range,School Enrollment as of Oct 2014,School Status,School Status Date,Update Date
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910127,NORTHERN HILLS EL,REGULAR INSTRUCTIONAL,,13901 HIGGINS RD,SAN ANTONIO,TX,78217-1243,13901 HIGGINS RD,SAN ANTONIO,TX,78217-1243,(210) 407-5200,(210) 650-1482,RBARR@NEISD.NET,www.neisd.net,MR RANDY BARR   ,'EE KG-05,629,Active, ,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910128,REDLAND OAKS EL,REGULAR INSTRUCTIONAL,,16650 REDLAND RD,SAN ANTONIO,TX,78247-4424,16650 REDLAND RD,SAN ANTONIO,TX,78247-4424,(210) 407-6200,(210) 491-8383,mlongl@neisd.net,www.neisd.net,DR MARY LONGLOY   ,'EE-05,505,Active,07/01/1987,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910129,ENCINO PARK EL,REGULAR INSTRUCTIONAL,,2550 ENCINO RIO,SAN ANTONIO,TX,78259-2031,2550 ENCINO RIO,SAN ANTONIO,TX,78259-2031,(210) 407-3200,(210) 497-6238,jhinds@neisd.net,www.neisd.net,MR JOHN HINDS   ,'EE KG-05,626,Active,07/01/1987,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910130,FOX RUN EL,REGULAR INSTRUCTIONAL,,6111 FOX CREEK,SAN ANTONIO,TX,78247-1127,6111 FOX CREEK,SAN ANTONIO,TX,78247-1127,(210) 407-3400,(210) 564-1732,cjacob1@neisd.net,www.neisd.net,MS CYNTHIA JACOB   ,'EE-05,834,Active,05/02/1990,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910131,OAK MEADOW EL,REGULAR INSTRUCTIONAL,,2800 HUNTERS GREEN ST,SAN ANTONIO,TX,78231-1602,2800 HUNTERS GREEN ST,SAN ANTONIO,TX,78231-1602,(210) 407-5800,(210) 408-5512,cdocke@neisd.net,www.neisd.net,MS CYNTHIA LYNN DOCKERY   ,'EE-05,510,Active,07/01/1990,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910133,STONE OAK EL,REGULAR INSTRUCTIONAL,,21045 CRESENT OAK,SAN ANTONIO,TX,78258-3228,21045 CRESENT OAK,SAN ANTONIO,TX,78258-3228,(210) 407-7800,(210) 497-6204,kray@neisd.net,www.neisd.net,MS ELISABETH KRIMBILL   ,'EE KG-05,595,Active,07/01/1995,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910134,LONGS CREEK EL,REGULAR INSTRUCTIONAL,,15806 O'CONNOR,SAN ANTONIO,TX,78247-1711,15806 O'CONNOR,SAN ANTONIO,TX,78247-1711,(210) 407-4800,(210) 657-8754,gforde@neisd.net,www.neisd.net,MR GLENN FORDE   ,'EE KG-05,649,Active,02/20/1996,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910135,HUEBNER EL,REGULAR INSTRUCTIONAL,,16311 HUEBNER RD,SAN ANTONIO,TX,78248-1696,16311 HUEBNER RD,SAN ANTONIO,TX,78248-1696,(210) 407-4200,(210) 408-5529,tneuma@neisd.net,www.neisd.net,MS TERESA NEUMAN   ,'EE KG-05,712,Active,02/20/1996,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910136,HARDY OAK EL,REGULAR INSTRUCTIONAL,,22900 HARDY OAK BLVD,SAN ANTONIO,TX,78258-3914,22900 HARDY OAK BLVD,SAN ANTONIO,TX,78258-3914,(210) 407-3600,(210) 481-4004,lfolke@neisd.net,www.neisd.net,MS LOLA FOLKES   ,'EE KG-05,754,Active,04/28/1994,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910137,WETMORE EL,REGULAR INSTRUCTIONAL,,3250 THOUSAND OAKS,SAN ANTONIO,TX,78247-3317,3250 THOUSAND OAKS,SAN ANTONIO,TX,78247-3317,(210) 407-8800,(210) 481-4037,wetmore@neisd.net,www.neisd.net,MR JEFFREY OWENS   ,'EE KG-05,731,Active, ,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910138,ROYAL RIDGE EL,REGULAR INSTRUCTIONAL,,5933 ROYAL RIDGE,SAN ANTONIO,TX,78239-1500,5933 ROYAL RIDGE,SAN ANTONIO,TX,78239-1500,(210) 407-7000,(210) 564-1620,dfey@neisd.net,www.neisd.net,MS DEBORAH JARVIS-HERNANDEZ   ,'EE KG-05,629,Active,11/23/1998,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910139,ROAN FOREST EL,REGULAR INSTRUCTIONAL,,22710 ROAN PARK,SAN ANTONIO,TX,78259-2682,22710 ROAN PARK,SAN ANTONIO,TX,78259-2682,(210) 407-6800,(210) 481-4053,mrodri75@neisd.net,www.neisd.net,MS MARTHA RODRIGUEZ-STAUFERT   ,'EE-05,778,Active,11/23/1998,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910140,CANYON RIDGE EL,REGULAR INSTRUCTIONAL,,20522 STONE OAK PKWY,SAN ANTONIO,TX,78258-6927,20522 STONE OAK PKWY,SAN ANTONIO,TX,78258-6927,(210) 407-1600,(210) 482-2293,lhuggi@neisd.net,www.neisd.net,MS LAURA HUGGINS   ,'EE-05,660,Active,07/21/2005,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910141,STEUBING RANCH EL,REGULAR INSTRUCTIONAL,,5100 KNOLL CREEK,SAN ANTONIO,TX,78247-5857,5100 KNOLL CREEK,SAN ANTONIO,TX,78247-5857,(210) 407-7600,(210) 650-1248,lholso@neisd.net,www.neisd.net,MR MARIO GUILLEN   ,'EE KG-05,941,Active,07/21/2005,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910142,BULVERDE CREEK,REGULAR INSTRUCTIONAL,,3839 CANYON PKWY,SAN ANTONIO,TX,78259-2367,3839 CANYON PKWY,SAN ANTONIO,TX,78259-2367,(210) 407-1000,(210) 491-8333,mmccoy@neisd.net,www.neisd.net,MS MICHELLE MCCOY   ,'EE KG-05,923,Active,07/21/2005,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910143,WILDERNESS OAK EL,REGULAR INSTRUCTIONAL,,21019 WILDERNESS OAK,SAN ANTONIO,TX,78258-2633,21019 WILDERNESS OAK,SAN ANTONIO,TX,78258-2633,(210) 407-9200,(210) 491-8371,sfitzs1@neisd.net,www.neisd.net,MS STACIA FITZSIMON   ,'EE KG-05,719,Active,07/21/2005,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910144,TUSCANY HEIGHTS,REGULAR INSTRUCTIONAL,,25001 WILDERNESS OAK,SAN ANTONIO,TX,78260,25001 WILDERNESS OAK,SAN ANTONIO,TX,78260,(210) 407-8200,(830) 438-6330,tbaile5@neisd.net,www.neisd.net,MS TARA BAILEY   ,'EE KG-05,837,Active,07/07/2010,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910145,CIBOLO GREEN,REGULAR INSTRUCTIONAL,,24315 BULVERDE GREEN,SAN ANTONIO,TX,78261,24315 BULVERDE GREEN,SAN ANTONIO,TX,78261,(210) 407-1200,(830) 438-3540,ASCHWA@NEISD.NET,www.neisd.net,MR ADAM SCHWAB   ,'EE KG-05,1037,Active,07/07/2010,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910146,LAS LOMAS EL,REGULAR INSTRUCTIONAL,,20303 HARDY OAK,SAN ANTONIO,TX,78258,20303 HARDY OAK,SAN ANTONIO,TX,78258,(210) 356-7000,(210) 481-4012,arochk@neisd.net,www.neisd.net,MR ALAN ROCHKUS   ,'EE KG-05,537,Active,07/17/2012,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910147,VINEYARD RANCH EL,REGULAR INSTRUCTIONAL,,16818 HUEBNER RD,SAN ANTONIO,TX,78258,16818 HUEBNER RD,SAN ANTONIO,TX,78258,(210) 356-7200,(210) 408-5515,tvancl@neisd.net,www.neisd.net,MS TAMARA VAN CLEAVE   ,'EE-05,842,Active,07/17/2012,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910160,ALTERNATIVE EL,DAEP INSTRUCTIONAL,,6523 CASCADE,SAN ANTONIO,TX,78218-3142,6523 CASCADE,SAN ANTONIO,TX,78218-3142,(210) 407-9400,(210) 805-5181,cjacob1@neisd.net,www.neisd.net,MS STACY DEMING-GARCIA   ,'EE-05,10,Active,07/21/2005,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015911,EAST CENTRAL ISD,INDEPENDENT,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,(210) 648-7861,(210) 648-0931,ecco@ecisd.net,www.ecisd.net,MR ROLAND TOSCANO   ,9836,'015911001,EAST CENTRAL H S,REGULAR INSTRUCTIONAL,,7173 FM 1628,SAN ANTONIO,TX,78263-9620,7173 FM 1628,SAN ANTONIO,TX,78263-9620,(210) 649-2951,(210) 649-2752,,,MR SHANE MCKAY   ,'09-12,2943,Active, ,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015911,EAST CENTRAL ISD,INDEPENDENT,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,(210) 648-7861,(210) 648-0931,ecco@ecisd.net,www.ecisd.net,MR ROLAND TOSCANO   ,9836,'015911003,EAST CENTRAL CHOICE PROGAM,DAEP INSTRUCTIONAL,,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,501 10TH ST,FLORESVILLE,TX,78114-9701,(210) 648-7861,(210) 648-4723,ecco@ecisd.net,,    ,'02-12,26,Active,08/02/1990,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015911,EAST CENTRAL ISD,INDEPENDENT,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,(210) 648-7861,(210) 648-0931,ecco@ecisd.net,www.ecisd.net,MR ROLAND TOSCANO   ,9836,'015911004,BEXAR CO J J A E P,JJAEP INSTRUCTIONAL,,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,1402 N HACKBERRY,SAN ANTONIO,TX,78208-1910,(210) 648-7861, ,,,    ,'06-12,-1,Active,08/01/1996,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015911,EAST CENTRAL ISD,INDEPENDENT,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,(210) 648-7861,(210) 648-0931,ecco@ecisd.net,www.ecisd.net,MR ROLAND TOSCANO   ,9836,'015911005,BEXAR COUNTY LRN CTR,ALTERNATIVE INSTRUCTIONAL,,3621 FARM RD,SAN ANTONIO,TX,78223-4806,3621 FARM RD,SAN ANTONIO,TX,78223-4806,(210) 335-1745,(210) 335-1746,ecco@ecisd.net,,MRS PATRICIA WHITE   ,'06-12,52,Active,06/26/1997,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015911,EAST CENTRAL ISD,INDEPENDENT,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,(210) 648-7861,(210) 648-0931,ecco@ecisd.net,www.ecisd.net,MR ROLAND TOSCANO   ,9836,'015911006,WILSON COUNTY BOOT CAMP,JJAEP INSTRUCTIONAL,,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263,335 ALTERNATIVE LN,FLORESVILLE,TX,78114,(210) 648-7861,(210) 648-0931,ecco@ecisd.net,,    ,'04-10,-1,Active,08/24/2009,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015911,EAST CENTRAL ISD,INDEPENDENT,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,(210) 648-7861,(210) 648-0931,ecco@ecisd.net,www.ecisd.net,MR ROLAND TOSCANO   ,9836,'015911041,OAK CREST INT,REGULAR INSTRUCTIONAL,,7806 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9627,7806 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9627,(210) 648-9484,(210) 648-6967,,,MRS BRENDA LAW   ,'04-05,705,Active, ,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015911,EAST CENTRAL ISD,INDEPENDENT,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,(210) 648-7861,(210) 648-0931,ecco@ecisd.net,www.ecisd.net,MR ROLAND TOSCANO   ,9836,'015911042,SALADO INT,REGULAR INSTRUCTIONAL,,3602 S W W WHITE RD,SAN ANTONIO,TX,78222-5020,3602 S W W WHITE RD,SAN ANTONIO,TX,78222-5020,(210) 648-3310,(210) 359-1245,,,MRS TERESA TRIANA   ,'04-05,753,Active, ,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015911,EAST CENTRAL ISD,INDEPENDENT,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,(210) 648-7861,(210) 648-0931,ecco@ecisd.net,www.ecisd.net,MR ROLAND TOSCANO   ,9836,'015911043,EAST CENTRAL HERITAGE MIDDLE,REGULAR INSTRUCTIONAL,,8004 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,8004 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,(210) 648-4546,(210) 648-3501,,,MS MARY ALICE MCCULLOUCH   ,'06-08,1150,Active,08/01/1996,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015911,EAST CENTRAL ISD,INDEPENDENT,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,(210) 648-7861,(210) 648-0931,ecco@ecisd.net,www.ecisd.net,MR ROLAND TOSCANO   ,9836,'015911044,LEGACY MIDDLE,REGULAR INSTRUCTIONAL,,5903 S E LOOP 410,SAN ANTONIO,TX,78263-9701,5903 S E LOOP 410,SAN ANTONIO,TX,78263-9701,(210) 648-3118,(210) 648-1068,ecco@ecisd.net,,MR DAMON TRAINER   ,'06-08,1146,Active,09/12/2006,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015911,EAST CENTRAL ISD,INDEPENDENT,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,(210) 648-7861,(210) 648-0931,ecco@ecisd.net,www.ecisd.net,MR ROLAND TOSCANO   ,9836,'015911101,JOHN GLENN EL,REGULAR INSTRUCTIONAL,,7284 FM 1628,SAN ANTONIO,TX,78263-9620,7284 FM 1628,SAN ANTONIO,TX,78263-9620,(210) 649-2021,(210) 649-1226,ecco@ecisd.net,,MRS DARLENE GORHUM   ,'EE-03,615,Active, ,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015911,EAST CENTRAL ISD,INDEPENDENT,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,(210) 648-7861,(210) 648-0931,ecco@ecisd.net,www.ecisd.net,MR ROLAND TOSCANO   ,9836,'015911102,HARMONY EL,REGULAR INSTRUCTIONAL,,10625 GREEN LK DR,SAN ANTONIO,TX,78223-4261,10625 GREEN LK DR,SAN ANTONIO,TX,78223-4261,(210) 633-0231,(210) 633-2176,ecco@ecisd.net,,MRS DEBBIE GRAMS   ,'EE KG-03,551,Active, ,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015911,EAST CENTRAL ISD,INDEPENDENT,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,(210) 648-7861,(210) 648-0931,ecco@ecisd.net,www.ecisd.net,MR ROLAND TOSCANO   ,9836,'015911103,PECAN VALLEY EL,REGULAR INSTRUCTIONAL,,3966 E SOUTHCROSS BLVD,SAN ANTONIO,TX,78222-3589,3966 E SOUTHCROSS BLVD,SAN ANTONIO,TX,78222-3589,(210) 333-1230,(210) 359-1352,ecco@ecisd.net,,MS ESMERALDA CARR   ,'EE-03,537,Active, ,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015911,EAST CENTRAL ISD,INDEPENDENT,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,(210) 648-7861,(210) 648-0931,ecco@ecisd.net,www.ecisd.net,MR ROLAND TOSCANO   ,9836,'015911104,SINCLAIR EL,REGULAR INSTRUCTIONAL,,6126 SINCLAIR RD,SAN ANTONIO,TX,78222-2439,6126 SINCLAIR RD,SAN ANTONIO,TX,78222-2439,(210) 648-4620,(210) 648-0422,ecco@ecisd.net,,MS JANICE WILLIAMS   ,'EE KG-03,618,Active, ,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015911,EAST CENTRAL ISD,INDEPENDENT,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,(210) 648-7861,(210) 648-0931,ecco@ecisd.net,www.ecisd.net,MR ROLAND TOSCANO   ,9836,'015911105,EAST CENTRAL DEV CTR,REGULAR INSTRUCTIONAL,,12271 DONOP RD,SAN ANTONIO,TX,78223-9368,12271 DONOP RD,SAN ANTONIO,TX,78223-9368,(210) 633-3020,(210) 633-0323,,,MS IRMA JEAN WILLIAMS   ,'EE-PK,206,Active,08/15/1986,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015911,EAST CENTRAL ISD,INDEPENDENT,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,TX,78263-9701,(210) 648-7861,(210) 648-0931,ecco@ecisd.net,www.ecisd.net,MR ROLAND TOSCANO   ,9836,'015911106,HIGHLAND FOREST EL,REGULAR INSTRUCTIONAL,,3736 S E MILITARY DR,SAN ANTONIO,TX,78223-4000,3736 S E MILITARY DR,SAN ANTONIO,TX,78223-4000,(210) 333-7385,(210) 333-4069,ecco@ecisd.net,,DR SHANNON FULLER   ,'EE KG-03,526,Active,10/28/1999,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015912,SOUTHWEST ISD,INDEPENDENT,11914 DRAGON LN,SAN ANTONIO,TX,78252-2647,11914 DRAGON LN,SAN ANTONIO,TX,78252-2647,(210) 622-4731,(210) 622-4301,mvalles@swisd.net,www.swisd.net,DR LLOYD VERSTUYFT   ,13524,'015912001,SOUTHWEST H S,REGULAR INSTRUCTIONAL,,11914 DRAGON LN,SAN ANTONIO,TX,78252-2647,11690 DRAGON LN,SAN ANTONIO,TX,78252-2647,(210) 622-4500,(210) 622-4501,,,MR PAUL BLACK   ,'09-12,3545,Active, ,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015912,SOUTHWEST ISD,INDEPENDENT,11914 DRAGON LN,SAN ANTONIO,TX,78252-2647,11914 DRAGON LN,SAN ANTONIO,TX,78252-2647,(210) 622-4731,(210) 622-4301,mvalles@swisd.net,www.swisd.net,DR LLOYD VERSTUYFT   ,13524,'015912003,BEXAR CO J J A E P,JJAEP INSTRUCTIONAL,,1402 N HACKBERRY,SAN ANTONIO,TX,78208,11914 DRAGON LN,SAN ANTONIO,TX,78252-2647,(210) 281-0764,(210) 281-0773,afrias@swisd.net,,    ,'06-12,-1,Active,08/01/1996,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015912,SOUTHWEST ISD,INDEPENDENT,11914 DRAGON LN,SAN ANTONIO,TX,78252-2647,11914 DRAGON LN,SAN ANTONIO,TX,78252-2647,(210) 622-4731,(210) 622-4301,mvalles@swisd.net,www.swisd.net,DR LLOYD VERSTUYFT   ,13524,'015912005,NEW H S,REGULAR INSTRUCTIONAL,,11914 DRAGON LN,SAN ANTONIO,TX,78252-2647,11914 DRAGON LN,SAN ANTONIO,TX,78252-2647, , ,batkins@swisd.net,,    ,'09-12,0,Under Construction,09/12/2012,3/14/2015 5:35:00 AM
'015,BEXAR COUNTY,'20,'015912,SOUTHWEST ISD,INDEPENDENT,11914 DRAGON LN,SAN ANTONIO,TX,78252-2647,11914 DRAGON LN,SAN ANTONIO,TX,78252-2647,(210) 622-4731,(210) 622-4301,mvalles@swisd.net,www.swisd.net,DR LLOYD VERSTUYFT   ,13524,'015912011,SOUTHWEST ACADEMY,ALTERNATIVE INSTRUCTIONAL,,11914 DRAGON LN,SAN ANTONIO,TX,78252-2647,11914 DRAGON LN,SAN ANTONIO,TX,78252-2647,(210) 622-4750,(210) 622-4751,rhidalgo@swisd.net,,MR JUAN PEREZ   ,'06-12,-1,Active,07/18/2011,3/14/2015 5:35:00 AM
